O_id,D_id,distance
c5,b27,3.669047966757837
c5,a28,7.4970096385465705
c5,a29,7.664824151977414
c5,a30,7.162012629989674
c5,b31,3.6371574434113545
c5,b32,6.717642798456729
c5,b33,7.521968291092413
c5,c34,3.7433964408484566
c5,c35,4.51427219442783
c5,c36,3.8637645071394484
c5,c37,2.9540492344911677
c5,c38,1.9282129639769825
c5,c39,1.2971222114834275
c5,c40,0.4969232212994241
c5,c41,1.1178199885382254
c5,c42,1.1776881630928688
c5,c43,1.1178425601205695
c5,c44,2.242209944151329
c5,b45,3.0570820660543134
c5,b46,2.7847005825801014
c5,c47,2.0425599321184986
c5,a48,10.287702751384264
c5,b49,8.171185283268187
c5,b50,7.603725786787238
c5,b51,7.592999590180338
c5,b52,8.423999886844744
c5,a53,10.226343837981373
c5,a54,10.138165174950622
c5,c55,3.562533481752591
c5,c56,6.008878665467387
c5,b57,3.7748724693848636
c5,b58,3.1452471062616993
c5,b59,3.2841733149497103
c5,a60,4.760498006661989
c5,a61,5.876735618173235
c5,a62,5.259876659301404
c5,a63,4.6795610533128595
c5,b64,3.7388900368141305
c5,b65,3.3990985809364345
c5,b66,4.684103861417922
c5,b67,6.605500629257084
c5,c68,5.942424993774663
c5,b69,5.992960068336368
c5,b70,7.220215399982523
c5,c71,7.200573487675108
c5,c72,5.970027973623222
c5,c73,4.963622723686262
c5,c74,4.799834040752411
c5,c75,3.819527583410502
c5,c76,2.942743996683836
c5,c77,2.7639371310183978
c5,c78,2.2754492455061666
c5,c79,2.8452152274054443
c5,c80,3.2057910366238103
c5,c81,3.2102352919144717
c5,c82,3.275532884747851
c5,c83,1.9659672346148243
c5,c84,3.0293767204912947
c5,c85,2.775494096117602
c5,a86,9.886630253742819
c5,a87,9.17913579534779
c5,a88,10.008128715059314
c5,c89,5.914409879229495
c5,c90,6.3931552570773915
c5,a91,6.560960196831335
c5,c92,4.656329834863832
c5,c93,3.7309153443198406
c5,a94,7.704594077752412
c5,c95,4.135954297095018
c5,c96,2.560826753893866
c5,c97,4.375225240890012
c5,c98,3.755548645091099
c5,c99,2.2637424863290816
c5,c100,1.6904885078750944
c5,c101,1.8146832433539812
c5,c102,2.3148087022745787
c5,c103,2.7520904258548393
c5,c104,2.5157537540595865
c5,c105,8.043030458434037
c5,c106,6.948194868327674
c5,c107,7.4080034033293725
c5,c108,8.32526661251211
c5,c109,8.12462985870395
c5,c110,7.363146048790014
c5,a111,5.048183454862011
c5,a112,4.835031481415449
c5,a113,5.7924423262906215
c5,a114,4.223560324418573
c5,a115,4.079312534441603
c5,a116,6.611945489466668
c5,b117,4.700950519913271
c5,b118,4.496621434315153
c5,b119,3.604159995961451
c5,b120,4.621640143458114
c5,b121,4.751242529093019
c5,b122,5.978068290496245
c5,a123,9.439553836856037
c5,a124,8.80334382157145
c5,a125,9.3370470563357
c5,a126,9.52261774678952
c5,a127,9.932809035643723
c5,a128,8.774173095214762
c5,b129,6.771056182942284
c5,b130,6.205505094351586
c5,a131,10.962231256056038
c5,a132,11.111303699711414
c5,a133,10.650590883583575
c5,c134,8.300158454969527
c5,c135,8.283152391370532
c5,c136,7.617572887647876
c5,c137,8.598546018616377
c5,c138,7.688415449470112
c5,c139,8.597015822505675
c5,a140,7.549088963938939
c5,a141,7.642877584287243
c5,a142,8.15003963982487
c5,a143,8.656145773686346
c5,a144,7.160316587461952
c5,a145,7.887759255305452
c5,a146,6.426028134607296
c5,a147,5.284939973340804
c5,a148,4.583491002777992
c5,a149,7.457313661051295
c5,a150,7.9076420225855575
c5,a151,9.872377453936386
c5,a152,9.205607118386876
c5,a153,8.575501179463565
c5,a154,8.390384082770472
c5,a155,10.289696014797713
c5,a156,10.821770966343964
c5,a157,6.391146283620035
c5,a158,6.036548507956163
c5,a159,5.607696806764811
c5,a160,6.607622568476313
c5,a161,5.638054342923633
c5,a162,6.4131838479336
c5,a163,5.658415005173783
c5,a164,7.511513758058205
c5,a165,7.655268615207814
c5,a166,7.072609105110632
c5,a167,7.193899892430187
c5,a168,6.997217186853541
c5,a169,8.585231731883544
c5,a170,8.281386958517166
c5,a171,8.687117010472448
c5,a172,8.824417533750992
c5,a173,8.404250761776527
c5,a174,7.859488783892935
c5,a175,9.33735884929516
c5,a176,9.858347376602001
c5,a177,9.934891345688603
c5,a178,9.276431767913508
c5,a179,9.33894245766308
c5,a180,8.554232233366724
c5,a181,10.343806801135278
c5,a182,10.032481148257142
c5,a183,10.61710214012465
c5,a184,10.365992354867068
c5,a185,9.597884217316771
c5,a186,11.19502486493439
c5,a187,10.56073312208253
c5,b188,9.199453158380338
c5,c189,8.77262909979035
c5,c190,6.566261829609485
c5,c191,0.43900681015730897
c5,c192,0.579325211851103
c5,b193,3.5703436738495733
c5,a194,5.849838814080672
c5,a195,8.06846698219356
c6,a7,10.895707329491778
c6,c8,5.682938110311517
c6,c9,2.2032055422505903
c6,c10,1.234382141896784
c6,c11,6.834388714621666
c6,c12,7.7114336765873785
c6,c13,7.24540688531985
c6,c14,8.250592489650552
c6,c15,7.58493169188648
c6,c16,7.161516146735168
c6,c17,7.899510458381004
c6,c18,7.4688287987401845
c6,b19,3.505280081022158
c6,b20,3.09739473634149
c6,c21,0.40623181899735755
c6,c22,0.0
c6,b23,8.91614657247804
c6,b24,8.848884328907424
c6,b25,7.964415909047135
c6,b26,8.284797882511766
c6,b27,8.316582091143845
c6,a28,11.178146710378881
c6,a29,11.747103782647
c6,a30,11.011870855117932
c6,b31,5.945097268587776
c6,b32,3.95834995393731
c6,b33,3.782226616450418
c6,c34,3.455375192057558
c6,c35,2.084851698035442
c6,c36,3.2507723792424956
c6,c37,4.015395651990638
c6,c38,5.023451289062225
c6,c39,5.7554002991027415
c6,c40,6.806796447865544
c6,c41,5.913746304487246
c6,c42,6.448834345714752
c6,c43,5.968495755220815
c6,c44,6.883609559567384
c6,b45,6.933734589514481
c6,b46,7.49877866107273
c6,c47,7.2685712490957854
c6,a48,6.470933722356364
c6,b49,4.656173205254551
c6,b50,4.151532035692259
c6,b51,4.093852955689344
c6,b52,3.9639516043728054
c6,a53,6.045603438732482
c6,a54,6.459549954850804
c6,c55,3.4434891651315307
c6,c56,2.0230781664523305
c6,b57,9.394043444890908
c6,b58,8.21578747730927
c6,b59,8.942319870716688
c6,a60,9.791080836118663
c6,a61,10.239678817776062
c6,a62,10.290095886433125
c6,a63,9.874246299008544
c6,b64,6.944398218699623
c6,b65,7.61287197703337
c6,b66,6.524500588681275
c6,b67,4.567706542782747
c6,c68,2.893624011161779
c6,b69,3.5664311919444374
c6,b70,2.987538099996033
c6,c71,2.517331217354149
c6,c72,2.793948277745013
c6,c73,2.247920192426425
c6,c74,3.490182667170749
c6,c75,3.3253010303783377
c6,c76,4.09342387421541
c6,c77,5.026063598147741
c6,c78,5.04632909694816
c6,c79,4.651629129167628
c6,c80,5.972077851439398
c6,c81,5.928177736813704
c6,c82,4.880712745107925
c6,c83,5.082134408387207
c6,c84,4.1807598575668266
c6,c85,4.8724225870211075
c6,a86,5.213550661930728
c6,a87,4.481789363726069
c6,a88,5.753784130302379
c6,c89,0.6621050705190842
c6,c90,1.5128535569184571
c6,a91,9.756679102529873
c6,c92,4.124595432815787
c6,c93,4.176377163590021
c6,a94,4.946165180901037
c6,c95,3.393171437729908
c6,c96,4.425374211828789
c6,c97,3.038349073023352
c6,c98,3.387346403578238
c6,c99,5.927856716759102
c6,c100,5.9730074253139085
c6,c101,6.246507320370275
c6,c102,5.064725874876717
c6,c103,5.525763024226518
c6,c104,6.0561530536874955
c6,c105,0.7357247216911672
c6,c106,0.7346549711751104
c6,c107,1.439238153337957
c6,c108,0.8049463195852706
c6,c109,0.0
c6,c110,0.0
c6,a111,8.66520946802425
c6,a112,9.213756182592528
c6,a113,9.580359064224929
c6,a114,8.150899167100487
c6,a115,8.931454272930596
c6,a116,9.63844661234481
c6,b117,5.370897126885514
c6,b118,4.401607357101445
c6,b119,5.396721804819376
c6,b120,5.86409176546074
c6,b121,5.856186774636062
c6,b122,4.381265062824222
c6,a123,5.822131723663749
c6,a124,5.657483788387143
c6,a125,6.458876783374628
c6,a126,5.593699813399624
c6,a127,6.42560554679318
c6,a128,4.759543539473618
c6,b129,5.197267716996152
c6,b130,5.537928559947839
c6,a131,7.841637269885346
c6,a132,8.38587079288859
c6,a133,8.143353954304864
c6,c134,1.8938187965520423
c6,c135,1.583790603014822
c6,c136,1.8663953829284323
c6,c137,1.8936042833361522
c6,c138,2.211357791717847
c6,c139,2.4568526033573117
c6,a140,8.993726387930575
c6,a141,8.017206184983594
c6,a142,9.905435603901859
c6,a143,9.310852313096731
c6,a144,9.335357167587075
c6,a145,9.937011280379172
c6,a146,8.982161043683343
c6,a147,8.172504610655334
c6,a148,7.2583193103430785
c6,a149,5.073421510051794
c6,a150,5.323549943099341
c6,a151,8.770349182070566
c6,a152,8.903172335649401
c6,a153,6.204593351116397
c6,a154,6.34965873347408
c6,a155,7.128763795818653
c6,a156,7.271277164805678
c6,a157,6.957747356616766
c6,a158,8.11308882645369
c6,a159,7.280049250924296
c6,a160,7.864034547911272
c6,a161,6.939832338755961
c6,a162,6.281351060301813
c6,a163,6.09485683547557
c6,a164,6.581243154245197
c6,a165,6.130831386200536
c6,a166,6.547520383076255
c6,a167,7.116825343474574
c6,a168,6.032308862369268
c6,a169,8.128663685292759
c6,a170,8.065480018935608
c6,a171,7.46932239084558
c6,a172,6.814963065338327
c6,a173,7.060631897461764
c6,a174,7.154246257125152
c6,a175,8.143558641527761
c6,a176,8.506579849823531
c6,a177,8.058744485253133
c6,a178,7.664175958991767
c6,a179,8.1460451258708
c6,a180,7.716819743045554
c6,a181,7.513818700072612
c6,a182,7.8824359743974295
c6,a183,7.795737500352677
c6,a184,7.3760032340660615
c6,a185,6.977126845929005
c6,a186,7.503844555917545
c6,a187,6.165846901673875
c6,b188,3.7191355908650423
c6,c189,1.9749874813652482
c6,c190,0.0
c6,c191,7.508378994854913
c6,c192,8.650648384240286
c6,b193,9.78879486195091
c6,a194,10.866491330280743
c6,a195,12.012321212362076
a7,c8,8.00623429378873
a7,c9,9.310278933718916
a7,c10,9.282124268033348
a7,c11,7.559849812188297
a7,c12,7.5863813489510585
a7,c13,4.895761436174104
a7,c14,4.64844791644809
a7,c15,6.469648991847914
a7,c16,7.074100036937351
a7,c17,6.593696203408912
a7,c18,5.686824171393402
a7,b19,7.737075554376904
a7,b20,8.310120948579645
a7,c21,10.164061402440044
a7,c22,10.574342080704447
a7,b23,3.6799342104301616
a7,b24,3.459538634805961
a7,b25,3.7282234592787713
a7,b26,3.6636513327492564
a7,b27,2.75664992292137
a7,a28,0.320846242438502
a7,a29,0.0
a7,a30,0.0
a7,b31,4.099986985476207
a7,b32,6.562670589421091
a7,b33,7.4559427726612215
a7,c34,8.062413368527867
a7,c35,7.987364312557116
a7,c36,7.345395479994075
a7,c37,7.341538841755008
a7,c38,7.260739632409428
a7,c39,7.638300253435082
a7,c40,6.308780221015159
a7,c41,7.56637758431634
a7,c42,5.866715483130891
a7,c43,6.947138179594061
a7,c44,4.534118508491278
a7,b45,3.912258202653357
a7,b46,3.8361507672559707
a7,c47,4.4066262328198516
a7,a48,7.949709233827185
a7,b49,7.123964886112699
a7,b50,6.659142234349491
a7,b51,7.414014651622189
a7,b52,7.733929947250596
a7,a53,7.919042008670135
a7,a54,7.727782346495727
a7,c55,6.662716056740911
a7,c56,7.605562355475658
a7,b57,2.07159835674232
a7,b58,2.723765313157713
a7,b59,2.8235860355141518
a7,a60,0.9680905605028939
a7,a61,0.0
a7,a62,0.7008580652145792
a7,a63,1.1388854629364187
a7,b64,3.274788557873306
a7,b65,2.991943595379008
a7,b66,3.525202404613029
a7,b67,6.021094603495764
a7,c68,6.674147704029149
a7,b69,6.49335848458108
a7,b70,7.663651684848058
a7,c71,8.189555190893653
a7,c72,7.139335902323665
a7,c73,7.079238764976264
a7,c74,6.724856071133238
a7,c75,8.557217030090072
a7,c76,7.820708687689484
a7,c77,8.432467863367538
a7,c78,7.866062480272933
a7,c79,7.861523666782175
a7,c80,4.966561639984991
a7,c81,4.600715228416353
a7,c82,5.582854734256296
a7,c83,6.75867451617659
a7,c84,6.918378565454779
a7,c85,6.264704743860172
a7,a86,8.224070065591834
a7,a87,8.074070682598675
a7,a88,8.270271816580426
a7,c89,8.774164880001958
a7,c90,8.236271873200609
a7,a91,0.0
a7,c92,5.8775176662839534
a7,c93,5.676681080062154
a7,a94,6.576978752161997
a7,c95,9.026646807657203
a7,c96,8.646704967029686
a7,c97,9.004678917358195
a7,c98,9.017364406968277
a7,c99,5.518453214977131
a7,c100,6.4334672006439675
a7,c101,5.4283996688481535
a7,c102,6.290681651175782
a7,c103,5.711270952825653
a7,c104,4.94756343330102
a7,c105,9.883054623703996
a7,c106,9.373073220483183
a7,c107,9.259536302649169
a7,c108,9.99378938615589
a7,c109,10.468265393466215
a7,c110,10.008584240010556
a7,a111,1.1794492764959639
a7,a112,1.1790613942448953
a7,a113,0.16749407374294384
a7,a114,2.133432492699693
a7,a115,1.9683362966070082
a7,a116,0.8445069354038837
a7,b117,5.026612468942427
a7,b118,5.269894257246631
a7,b119,4.709175748088152
a7,b120,3.9909448673936487
a7,b121,4.377404205851475
a7,b122,5.368019506747418
a7,a123,6.942482338032993
a7,a124,6.584146393313123
a7,a125,6.649580620617034
a7,a126,7.5841983199369345
a7,a127,7.098270291237007
a7,a128,7.145157816498811
a7,b129,5.449384187434722
a7,b130,4.781195423102063
a7,a131,7.51340935716553
a7,a132,6.725145103767293
a7,a133,6.736062076275083
a7,c134,9.50306394922454
a7,c135,9.739252383904814
a7,c136,8.905227721453219
a7,c137,9.944953156268381
a7,c138,8.827477997388323
a7,c139,9.090326759164405
a7,a140,2.211573796251719
a7,a141,3.128014648896159
a7,a142,2.2230147432640415
a7,a143,2.964015069272026
a7,a144,1.3016598197260836
a7,a145,1.167678788022276
a7,a146,1.3208229326429535
a7,a147,1.1678923288326064
a7,a148,2.352344880767531
a7,a149,5.556123488453386
a7,a150,5.932578177906117
a7,a151,5.198504499918171
a7,a152,4.022836101836792
a7,a153,6.037948986725333
a7,a154,5.188377869093347
a7,a155,7.194000190168562
a7,a156,7.463612680652808
a7,a157,2.9399851467830254
a7,a158,1.9878777117657245
a7,a159,2.8220377907994125
a7,a160,2.25275549901613
a7,a161,3.610477853408972
a7,a162,4.140980915615036
a7,a163,3.970375920113689
a7,a164,4.599011984913329
a7,a165,5.15045159119748
a7,a166,4.085541041390743
a7,a167,3.6962888507038403
a7,a168,4.823058531240072
a7,a169,4.173300442947625
a7,a170,3.4147181062413035
a7,a171,4.991517999911734
a7,a172,5.736352694901814
a7,a173,5.033396069777491
a7,a174,4.0698814175581655
a7,a175,5.266655585784618
a7,a176,5.346500288372283
a7,a177,5.632213148987799
a7,a178,5.255682709561232
a7,a179,4.943964737906199
a7,a180,4.495461807870918
a7,a181,6.623447790921886
a7,a182,6.16701801115996
a7,a183,6.815594918640652
a7,a184,7.077135465822251
a7,a185,6.2108737462715355
a7,a186,6.788216765780419
a7,a187,8.394530942819825
a7,b188,8.590885295550022
a7,c189,9.722372572739019
a7,c190,10.469340794754753
a7,c191,7.9349735262970125
a7,c192,7.398066064586724
a7,b193,2.264975519523621
a7,a194,0.0
a7,a195,0.39100608169389145
c8,c9,2.662751762692122
c8,c10,3.4340660562503054
c8,c11,0.4767227662489108
c8,c12,1.3521793024325883
c8,c13,1.898597771418718
c8,c14,2.7678617273591892
c8,c15,1.42526315792497
c8,c16,0.8619498421228122
c8,c17,1.6558283322601695
c8,c18,1.8188803341338797
c8,b19,5.880458030977269
c8,b20,6.284218502623129
c8,c21,4.373974854710504
c8,c22,5.171291619902115
c8,b23,4.139430839669344
c8,b24,4.414028225602742
c8,b25,3.4977489449430808
c8,b26,3.2990507179410913
c8,b27,4.491146452490084
c8,a28,8.507223938895189
c8,a29,8.869336489735621
c8,a30,8.213563124120984
c8,b31,3.4234409775867416
c8,b32,5.2426881831840735
c8,b33,5.798301470829517
c8,c34,1.477037558992176
c8,c35,2.2304020060497547
c8,c36,1.7480755874677785
c8,c37,0.8260697491787358
c8,c38,0.0
c8,c39,0.0
c8,c40,0.6082893133350533
c8,c41,0.0
c8,c42,0.9781128740019271
c8,c43,0.30955456802556386
c8,c44,2.5543175650176053
c8,b45,3.4098204457474712
c8,b46,3.2935822094214005
c8,c47,2.5723951484344783
c8,a48,8.865218937669209
c8,b49,6.673435892848918
c8,b50,5.960966836436801
c8,b51,5.9347330524228115
c8,b52,6.6965000123208975
c8,a53,8.712769463708788
c8,a54,8.750285025322517
c8,c55,1.9287660648378413
c8,c56,3.8618013925608654
c8,b57,5.275711338819034
c8,b58,4.247305825014341
c8,b59,4.561394230811518
c8,a60,6.054897884826912
c8,a61,7.020646156067536
c8,a62,6.586136795797245
c8,a63,6.018487522337343
c8,b64,3.654403028574964
c8,b65,4.091006350573935
c8,b66,4.437029388812787
c8,b67,5.145092707034132
c8,c68,4.244048376147017
c8,b69,4.451778275653069
c8,b70,5.323125611346211
c8,c71,5.289410089605097
c8,c72,4.22567125956188
c8,c73,2.962431806342688
c8,c74,2.9915902893128745
c8,c75,1.5429063333690156
c8,c76,0.7749414651126795
c8,c77,0.487379174313774
c8,c78,0.0
c8,c79,0.5598142984811951
c8,c80,2.463928260743554
c8,c81,2.6685361255901245
c8,c82,1.9515146275293245
c8,c83,0.7407286977074904
c8,c84,1.2026300256083369
c8,c85,1.5133622096523367
c8,a86,8.334125254805716
c8,a87,7.522069604284515
c8,a88,8.460823677188756
c8,c89,3.653044836851368
c8,c90,4.2401859902454175
c8,a91,7.238771590521729
c8,c92,3.1078935183857515
c8,c93,2.2184834001428344
c8,a94,6.288282677432555
c8,c95,1.8582946360311
c8,c96,0.2510241376189093
c8,c97,2.098790047389524
c8,c98,1.4755574298304457
c8,c99,1.5725519659369613
c8,c100,0.8911506313194826
c8,c101,1.5279173894353715
c8,c102,1.1548567865977242
c8,c103,1.7928184234035358
c8,c104,2.3109029640184797
c8,c105,5.86761354823794
c8,c106,4.763322231867071
c8,c107,5.255698307133018
c8,c108,6.175777466426227
c8,c109,5.836440514635505
c8,c110,5.119942292199942
c8,a111,5.817708897808369
c8,a112,5.948466112274023
c8,a113,6.82799784376631
c8,a114,4.934034880986369
c8,a115,5.240654934208834
c8,a116,7.2671807326388835
c8,b117,3.745948426641189
c8,b118,3.380558977601721
c8,b119,2.7729547848434604
c8,b120,3.8409471930803107
c8,b121,3.860122918639861
c8,b122,4.4747299476454145
c8,a123,7.998083880216171
c8,a124,7.430953646249394
c8,a125,8.098889720504578
c8,a126,8.067883431163862
c8,a127,8.566151309369207
c8,a128,7.242102539055206
c8,b129,5.585585797407693
c8,b130,5.147611711090497
c8,a131,9.765017803467854
c8,a132,10.113412654131732
c8,a133,9.581797356068353
c8,c134,6.1922311724057675
c8,c135,6.137574442500466
c8,c136,5.523838100713883
c8,c137,6.487393926452138
c8,c138,5.693752099043274
c8,c139,6.561735682752297
c8,a140,7.732693715012594
c8,a141,7.23927799605861
c8,a142,8.420523759884153
c8,a143,8.505675612422223
c8,a144,7.587727311706248
c8,a145,8.37238478598367
c8,a146,6.7736302120033
c8,a147,5.79700986136819
c8,a148,4.643023555560477
c8,a149,6.1052911964929955
c8,a150,6.537198534836338
c8,a151,9.20088029311079
c8,a152,8.860156610645515
c8,a153,7.392887533347735
c8,a154,7.248321599006941
c8,a155,9.05085832627731
c8,a156,9.56134922789818
c8,a157,5.829445128615031
c8,a158,6.09658758330776
c8,a159,5.34353578046956
c8,a160,6.511961735066853
c8,a161,5.264268351030908
c8,a162,5.515171974469869
c8,a163,4.9697289528777615
c8,a164,6.605217646960944
c8,a165,6.553237665699307
c8,a166,6.175026961966983
c8,a167,6.6039314118394445
c8,a168,6.065056748773632
c8,a169,7.981858814660128
c8,a170,7.727299205557022
c8,a171,7.878317745546948
c8,a172,7.776350078486987
c8,a173,7.495413209346976
c8,a174,7.056767710911998
c8,a175,8.559151981340973
c8,a176,9.139788696271253
c8,a177,9.068337532164975
c8,a178,8.489859347201548
c8,a179,8.56127353066453
c8,a180,7.908667727537504
c8,a181,9.198291214055512
c8,a182,9.012668686352596
c8,a183,9.54708864635049
c8,a184,9.154840063151727
c8,a185,8.418031081540153
c8,a186,10.143931892882435
c8,a187,9.048260379345628
c8,b188,7.444152223557106
c8,c189,6.7229722384405015
c8,c190,4.284328645568375
c8,c191,1.2679781061649864
c8,c192,2.3292854873874296
c8,b193,5.3212591829953695
c8,a194,7.330975501319507
c8,a195,9.269128665110108
c9,c10,0.0
c9,c11,3.6773054778078422
c9,c12,4.642050823052912
c9,c13,4.545622333694744
c9,c14,5.590782715528345
c9,c15,4.631552688160985
c9,c16,4.157491252164013
c9,c17,4.927677563461647
c9,c18,4.642610118038047
c9,b19,3.828373138529022
c9,b20,3.8574160669058344
c9,c21,0.884261703118514
c9,c22,1.6386800599825146
c9,b23,6.5480906543795685
c9,b24,6.509005513105308
c9,b25,5.57375931417772
c9,b26,5.705170368312578
c9,b27,6.162198698937252
c9,a28,9.710124301950756
c9,a29,10.196814307055195
c9,a30,9.47405168167936
c9,b31,4.3217679038085945
c9,b32,3.9023537910545536
c9,b33,3.788601794900647
c9,c34,0.5951264390244491
c9,c35,0.0
c9,c36,1.0600675686342063
c9,c37,1.2854024688229875
c9,c38,2.1118093669844322
c9,c39,2.7439478403216797
c9,c40,3.8617839087535373
c9,c41,2.7295371559874604
c9,c42,3.5873000394305743
c9,c43,3.0644438080279786
c9,c44,4.452519940370835
c9,b45,4.800188084627271
c9,b46,5.136515998655261
c9,c47,4.693659661373285
c9,a48,7.014042261182998
c9,b49,4.871146578459733
c9,b50,4.098324842964334
c9,b51,4.047717813135659
c9,b52,4.4809498363409235
c9,a53,6.703069657718079
c9,a54,6.976363268655969
c9,c55,1.6795905783158132
c9,c56,1.1133031349449276
c9,b57,7.202083555992567
c9,b58,5.995294383379743
c9,b59,6.621107233266217
c9,a60,7.782471751786972
c9,a61,8.468920254162516
c9,a62,8.315338431908168
