O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a166,a179,938853.8314692035,185940.54834986752,111328.61102661755,637596.5815696792,0.03932067128517184,0.3056876909959088,0.11043100955255923,0.5445606281663601
a166,a18,938853.8314692035,185940.54834986752,729516.7721139913,178946.35016842038,0.00021825545088027354,0.047326166503826345,0.007617982627396694,0.9448375954178967
a166,a180,938853.8314692035,185940.54834986752,97590.2611458314,575514.3897692484,0.0743548427387673,0.26530881507317344,0.18687008675283642,0.4734662554352229
a166,a181,938853.8314692035,185940.54834986752,116603.58769269293,478872.2133369917,0.16214572472146024,0.2245831429834425,0.27359111429008237,0.3396800180050149
a166,a182,938853.8314692035,185940.54834986752,10968.879226312238,17906.038712279795,0.10074485583937433,0.5088325703817013,0.1697296915862828,0.22069288219264166
a166,a183,938853.8314692035,185940.54834986752,22862.43406248146,162110.75280241453,0.1208892984360761,0.3635098354785396,0.24316263978834435,0.2724382262970399
a166,a184,938853.8314692035,185940.54834986752,4025.658354238939,731610.6764845905,0.018054569593367667,0.30455210765832463,0.07249540974206102,0.6048979130062467
a166,a185,938853.8314692035,185940.54834986752,136547.88310689636,1063294.0816254793,7.899328318320172e-05,0.21016505503366992,0.009062031383790881,0.7806939202993561
a166,a186,938853.8314692035,185940.54834986752,1032179.638732019,1068254.6899878874,0.014215300013347254,0.1743746182736373,0.17161511326591686,0.6397949684470987
a166,a187,938853.8314692035,185940.54834986752,1098704.9637326284,447037.89405319525,0.03332613262526462,0.5370180175833278,0.4241595040232329,0.005496345768174697
a166,a188,938853.8314692035,185940.54834986752,1102013.7796372557,315894.8986900001,0.027233550965006306,0.404569134666702,0.1977354626443772,0.37046185172391444
a166,a189,938853.8314692035,185940.54834986752,1023471.8975757919,62042.646718136064,0.004792493775780618,0.06223901190211689,0.013809249012901204,0.9189488032308709
a166,a19,938853.8314692035,185940.54834986752,691765.0759778079,323847.5576340373,0.006892731881150018,0.011275481298800762,0.04022728273337026,0.9416045040866788
a166,a190,938853.8314692035,185940.54834986752,719765.1266757138,13798.743912201748,7.753050386844099e-05,0.061928033741136354,0.016990321423542815,0.9210041143314524
a166,a191,938853.8314692035,185940.54834986752,174360.7589017689,11387.105395336104,0.11378252316193638,0.4402454983288461,0.27969340125964104,0.16627857724957634
a166,a2,938853.8314692035,185940.54834986752,64769.71340628913,295238.03273541166,0.19303725287694223,0.20122139149727142,0.42111990294106855,0.18462145268471775
a166,a20,938853.8314692035,185940.54834986752,17993.690006220142,426537.8360458108,0.11007099963271158,0.1392541701602261,0.34787983423931956,0.40279499596774276
a166,a21,938853.8314692035,185940.54834986752,55612.15523779025,451258.98505458166,0.11978084443230808,0.158511047483708,0.36139946696490655,0.36030864111907746
a166,a22,938853.8314692035,185940.54834986752,28401.97295013301,359150.70148959704,0.13458524076950834,0.15260717409439434,0.3757732792746377,0.3370343058614595
a166,a23,938853.8314692035,185940.54834986752,22042.08122065208,465808.87315779785,0.1006806403581776,0.14442593369468806,0.33764752517601515,0.41724590077111917
a166,a24,938853.8314692035,185940.54834986752,1086677.0372469446,542363.2100347067,0.03427389761360657,0.4284312898789642,0.5318736274759421,0.005421185031486985
a166,a25,938853.8314692035,185940.54834986752,1025680.5555744173,612898.3518716587,0.03259048356924631,0.33606557871554554,0.6256184848084133,0.005725452906794814
a166,a26,938853.8314692035,185940.54834986752,1091992.0987230814,619527.7909794833,0.029492368146115153,0.43282088612569464,0.4717752873435435,0.06591145838464664
a166,a27,938853.8314692035,185940.54834986752,890652.9819774373,410938.4992006554,0.0050450190435520036,0.13020361093558722,0.34295486408215964,0.5217965059387012
a166,a28,938853.8314692035,185940.54834986752,882473.697828532,486003.8263092481,0.005117835643281944,0.20279379224580982,0.6753439397745856,0.11674443233632259
a166,a29,938853.8314692035,185940.54834986752,767873.2468557371,466028.82789242273,0.0038424374941632127,0.045146869371249176,0.2789509448040093,0.6720597483305782
a166,a3,938853.8314692035,185940.54834986752,950839.5658225579,1057423.737294581,0.020279377782457884,0.21626996417138483,0.16619772100210323,0.597252937044054
a166,a30,938853.8314692035,185940.54834986752,1023489.5610199849,976982.6556249864,0.022566967240560294,0.15488581459907985,0.2214761379322284,0.6010710802281314
a166,a31,938853.8314692035,185940.54834986752,964899.856726836,985955.8777521438,0.01388505758122508,0.12785986190918958,0.18364163901313213,0.6746134414964532
a166,a32,938853.8314692035,185940.54834986752,1047878.0348152276,942722.6867300275,0.021003669142188996,0.13914603206344697,0.21552586095171572,0.6243244378426483
a166,a33,938853.8314692035,185940.54834986752,1014197.2293591001,1051921.5538978456,0.01780701380105432,0.26694442598782364,0.2259765543364164,0.48927200587470565
a166,a34,938853.8314692035,185940.54834986752,556186.6476800167,693534.4706073983,0.009492349545028892,0.45799979452734535,0.09692214591751264,0.43558571001011315
a166,a35,938853.8314692035,185940.54834986752,536481.4010767483,761751.7488643391,0.001637722993916617,0.6468567845145224,0.04733324319190923,0.3041722492996517
a166,a36,938853.8314692035,185940.54834986752,447423.435433948,778825.9409257661,0.00042114225302692434,0.6645700520341618,0.015757250848284818,0.31925155486452655
a166,a37,938853.8314692035,185940.54834986752,154530.9872626156,1012907.52403778,0.00010419905436161605,0.20281711660535653,0.013076818928898183,0.7840018654113836
a166,a38,938853.8314692035,185940.54834986752,145360.21029800485,908214.5176083258,0.0,0.24345480476857612,0.006544568523807566,0.7500006267076162
a166,a39,938853.8314692035,185940.54834986752,85132.7166473435,1007986.0347632505,0.00019748782421124173,0.22590675603288585,0.015649527786797342,0.7582462283561057
a166,a4,938853.8314692035,185940.54834986752,853873.1319182533,649376.5993680338,0.009942875104488364,0.13840041915167053,0.7023964434947456,0.14926026224909547
a166,a40,938853.8314692035,185940.54834986752,967702.2493398676,821568.3657699462,0.02675558697335729,0.11080726199966859,0.32834773105307535,0.5340894199738988
a166,a41,938853.8314692035,185940.54834986752,958670.9329639467,684249.9662073145,0.02542938986677326,0.1935783588091909,0.6828751931887176,0.0981170581353183
a166,a42,938853.8314692035,185940.54834986752,1059496.5094593181,761038.8287456332,0.025050900165028887,0.16865191846062635,0.36636336600746006,0.43993381536688475
a166,a43,938853.8314692035,185940.54834986752,1071466.2984388745,870214.144085446,0.01966037458559022,0.13369684823039546,0.2597365698249917,0.5869062073590227
a166,a44,938853.8314692035,185940.54834986752,890850.9699490701,796916.3710439217,0.022777091176919072,0.1139829184142107,0.35281180105270293,0.5104281893561672
a166,a45,938853.8314692035,185940.54834986752,930519.4025884938,899211.9008905308,0.015243692319411563,0.11573330363094923,0.22733212755951918,0.6416908764901201
a166,a46,938853.8314692035,185940.54834986752,1017258.8057180175,897601.0364438916,0.021305507233685798,0.12310448675995418,0.24559460280585454,0.6099954032005054
a166,a47,938853.8314692035,185940.54834986752,590531.3987300578,509097.2616353123,0.019610769916434113,0.09247510058699146,0.1391546595642271,0.7487594699323473
a166,a48,938853.8314692035,185940.54834986752,526308.0022204608,621774.18697368,0.01795918495721301,0.34740289384951334,0.09020319072235236,0.5444347304709213
a166,a49,938853.8314692035,185940.54834986752,440860.5374309806,690431.7110164571,0.013134370673156467,0.573158015845252,0.04334717625381794,0.37036043722777356
a166,a5,938853.8314692035,185940.54834986752,1071585.804291017,682159.503527926,0.03738865351718273,0.24497551728659192,0.4008570359536923,0.31677879324253294
a166,a50,938853.8314692035,185940.54834986752,117437.3017280059,398607.86953644734,0.2230545023242986,0.20891563077699085,0.34368752055911345,0.22434234633959702
a166,a51,938853.8314692035,185940.54834986752,168154.20999399506,312821.2930426017,0.32791585818224106,0.26207569566260747,0.3764214687328365,0.03358697742231497
a166,a52,938853.8314692035,185940.54834986752,708507.6568064569,597700.4933507226,0.007788717884519998,0.12749411276429495,0.2771042815417841,0.5876128878094008
a166,a53,938853.8314692035,185940.54834986752,631492.4469651637,651196.6957674982,0.012044657569731637,0.268476497055713,0.15696169960774548,0.5625171457668099
a166,a54,938853.8314692035,185940.54834986752,677524.8223446879,544083.1187717092,0.006708508139047046,0.08313848542477083,0.22202735327415507,0.688125653162027
a166,a55,938853.8314692035,185940.54834986752,700702.9830776447,643776.3998720236,0.008188092737593718,0.186832292140235,0.303871980099452,0.5011076350227193
a166,a56,938853.8314692035,185940.54834986752,492477.82232810446,863980.7043039905,1.0713589561464451e-05,0.6805665546256937,0.0015888953788319405,0.31783383640591295
a166,a57,938853.8314692035,185940.54834986752,576403.4043757381,827614.4916064589,0.0020736968993625804,0.6289707068863694,0.04016496932767375,0.3287906268865942
a166,a58,938853.8314692035,185940.54834986752,38511.10669426728,537858.5608485269,0.07766313437266927,0.22312716262973525,0.253368266052334,0.4458414369452616
a166,a59,938853.8314692035,185940.54834986752,34446.185685522934,727769.6318234699,0.012634562797495067,0.2704768226809875,0.05503284040307024,0.6618557741184472
a166,a6,938853.8314692035,185940.54834986752,579157.5067868737,626349.5145602301,0.01784313796618027,0.26146038901880625,0.11685848582606048,0.6038379871889531
a166,a60,938853.8314692035,185940.54834986752,64867.586099727334,681057.8820774348,0.022108586879619974,0.2886486734395319,0.08368588468099085,0.6055568549998573
a166,a61,938853.8314692035,185940.54834986752,26678.699700795853,625645.5347322369,0.04089785918752871,0.251145501920035,0.15167474931607014,0.5562818895763663
a166,a62,938853.8314692035,185940.54834986752,55509.02899673035,814769.4749500074,0.0014343830795304957,0.25492057445094857,0.02882699667293532,0.7148180457965855
a166,a63,938853.8314692035,185940.54834986752,800030.4464210076,48478.64035882323,1.0825308175553163e-05,0.06724245721546922,0.007458638200224752,0.9252880792761305
a166,a64,938853.8314692035,185940.54834986752,950113.1028126861,268051.5003846928,0.0069376808540493095,0.09893979761656752,0.058671963783997715,0.8351880197705481
a166,a65,938853.8314692035,185940.54834986752,1036591.5864703448,196716.83601190423,0.010279543206682945,0.14825704035363274,0.05145455134142203,0.7897321010629851
a166,a66,938853.8314692035,185940.54834986752,930982.827060691,321996.6167345478,0.0066846548374926065,0.13503095039160457,0.12315193560049119,0.7351324591704116
a166,a67,938853.8314692035,185940.54834986752,1054115.9433769467,268272.23528949986,0.011638990308755325,0.2371574976203401,0.1120891126177931,0.6391143994531114
a166,a68,938853.8314692035,185940.54834986752,972194.1540730373,365668.158107986,0.009959056301399134,0.2458384569334743,0.30130615558150314,0.4428963311836234
a166,a69,938853.8314692035,185940.54834986752,81167.69866519517,119545.66273059082,0.1279828899314463,0.4003033371133462,0.25041967125137143,0.2212941017038361
a166,a7,938853.8314692035,185940.54834986752,42989.361455823135,930047.6783309334,0.0007721998435969337,0.24717961077156872,0.01593358230117896,0.7361146070836554
a166,a70,938853.8314692035,185940.54834986752,110063.17372826628,44533.731506666816,0.11947740674117124,0.43823508178949144,0.2614077543750859,0.18087975709425141
a166,a71,938853.8314692035,185940.54834986752,155244.25719202834,141752.42882047012,0.18391409972259284,0.43368465945907103,0.36174430147870357,0.02065693933963257
a166,a72,938853.8314692035,185940.54834986752,112806.42568315899,183737.12657612213,0.1740565823809879,0.4357372762268482,0.35286630954803083,0.037339831844132934
a166,a73,938853.8314692035,185940.54834986752,41043.41979079566,57260.06073111528,0.09541401215123112,0.3991201948058397,0.19391734197293603,0.3115484510699932
a166,a74,938853.8314692035,185940.54834986752,160387.05897977314,47535.94408312389,0.13167197449377324,0.4977693139408893,0.30328142116844686,0.06727729039689062
a166,a75,938853.8314692035,185940.54834986752,200074.16006111953,151202.87254822982,0.20911116084108314,0.450515691251675,0.3383595219194217,0.002013625987820155
a166,a76,938853.8314692035,185940.54834986752,557185.1229045612,256940.09479622045,0.03581613352424098,0.062040898223260185,0.033401323299538356,0.8687416449529605
a166,a77,938853.8314692035,185940.54834986752,653264.1605906216,234471.30275733286,0.006031259801701868,0.023594079071136,0.020844426079007168,0.9495302350481549
a166,a78,938853.8314692035,185940.54834986752,590210.1575223448,328474.4296654258,0.024045610385627567,0.030113305785016486,0.046602890447725615,0.8992381933816302
a166,a79,938853.8314692035,185940.54834986752,538080.2939919849,322555.99646419135,0.04649786874819579,0.06671092275961048,0.04907160879968364,0.8377195996925102
a166,a8,938853.8314692035,185940.54834986752,801332.3667073414,395615.42375627713,0.0038709170252673084,0.035498309573162065,0.14979885113174024,0.8108319222698304
a166,a80,938853.8314692035,185940.54834986752,870605.6647210495,587294.7133618215,0.012393907956341656,0.17828261721403849,0.7065009825982209,0.10282249223139885
a166,a81,938853.8314692035,185940.54834986752,833908.3779356056,517959.5341332444,0.005317602873031837,0.13260985977560275,0.5658394268528956,0.2962331104984699
a166,a82,938853.8314692035,185940.54834986752,787673.8491494645,578885.5226236244,0.004535475348586781,0.10690262478598114,0.5042496227402018,0.38431227712523025
a166,a83,938853.8314692035,185940.54834986752,856150.6556203625,621720.2785724789,0.01109673085272184,0.14360779102930996,0.7241334269527183,0.12116205116525001
a166,a84,938853.8314692035,185940.54834986752,695799.8680460715,833020.8656702054,0.011362675994718905,0.3193558647029716,0.11397929179332152,0.5553021675089879
a166,a85,938853.8314692035,185940.54834986752,666702.026928511,769296.7598095326,0.008909712197550632,0.3529573269171982,0.15711515395527909,0.48101780692997204
a166,a86,938853.8314692035,185940.54834986752,624690.895032802,809620.7414355448,0.005249841013712598,0.5230282128591366,0.06715800358564286,0.40456394254150796
a166,a87,938853.8314692035,185940.54834986752,777693.9672095565,776105.3352262989,0.016302219406662294,0.18843388477834272,0.2778838258707643,0.5173800699442306
a166,a88,938853.8314692035,185940.54834986752,737688.5829732645,804094.4588310055,0.013637657373011376,0.2468823868967359,0.19198652102978042,0.5474934347004723
a166,a89,938853.8314692035,185940.54834986752,723761.3481824736,712513.1985988236,0.007094854588682607,0.24442095621760346,0.3009493918771075,0.4475347973166065
