O_id,D_id,distance
a97,a144,3.6193710351438035
a97,a145,4.030516428332265
a97,a146,3.700936511305089
a97,a147,4.411732977949077
a97,a148,0.7105479597491758
a97,a149,1.3613629424075504
a97,a150,1.8565405298924123
a97,a151,1.8793949012130966
a97,a152,1.5715820254213138
a97,a153,1.7666448579451843
a97,a154,2.2481718980853755
a97,a155,2.64980874354455
a97,a156,6.469425817294615
a97,a157,6.312962508494194
a97,a158,5.609884825462471
a97,a159,7.344622248131508
a97,a160,7.7649701860572025
a97,a161,7.25384506806707
a97,a162,7.044084036020873
a97,a163,6.474663902457923
a97,a164,8.179174988484268
a97,a165,7.552580750254322
a97,a166,7.668861063268677
a97,a167,8.333268237457709
a97,a168,8.67222265460959
a97,a169,2.0891609139646574
a97,a170,3.2253040983580985
a97,a171,2.445799475853832
a97,a172,3.7641536672358273
a97,a173,3.54224167275323
a97,a174,2.408079452330282
a97,a175,1.746474046123453
a97,a176,1.5769499639506572
a97,a177,2.6472026201902183
a97,a178,3.1808986895129343
a97,a179,2.2644208495999285
a97,a180,2.7791776473416765
a97,a181,3.345842107903765
a97,a182,7.875256684506342
a97,a183,6.21803168791023
a97,a184,2.208654860700505
a97,a185,0.0
a97,a186,4.869459129063464
a97,a187,7.600025995647351
a97,a188,8.24886118203264
a97,a189,8.999016257729034
a97,a190,8.269698153467754
a97,a191,7.6999105245936725
a98,a99,5.199507719175607
a98,a100,5.435885336156887
a98,a101,4.37267156375598
a98,a102,4.022651790903474
a98,a103,3.9908533615236372
a98,a104,4.885213450185545
a98,a105,4.491457598735987
a98,a106,4.288200098527125
a98,a107,5.074420998982888
a98,a108,5.201789836000161
a98,a109,4.882573845829532
a98,a110,2.1741075173563003
a98,a111,0.7704995165524197
a98,a112,3.287930415199511
a98,a113,8.649969531893934
a98,a114,8.261301469942792
a98,a115,7.263997404935985
a98,a116,7.622120226292413
a98,a117,7.381001490955674
a98,a118,7.295334564960551
a98,a119,6.98080331323306
a98,a120,7.644298791427251
a98,a121,6.849122335175702
a98,a122,6.740122209912372
a98,a123,6.7133679488295
a98,a124,6.712757124235404
a98,a125,4.539660392409939
a98,a126,5.709562644588533
a98,a127,5.374495238318981
a98,a128,6.1915024229035645
a98,a129,6.630311638268535
a98,a130,6.184699451431026
a98,a131,4.713522349508169
a98,a132,5.481399256230155
a98,a133,4.584328813398737
a98,a134,6.311789580218156
a98,a135,5.9193357457815345
a98,a136,5.49489601060506
a98,a137,6.458795303202477
a98,a138,6.831243123173409
a98,a139,2.471573205797645
a98,a140,4.0317027032940675
a98,a141,4.428914501958539
a98,a142,4.823440395809263
a98,a143,4.21964553777276
a98,a144,3.490399939609624
a98,a145,3.4035341438527054
a98,a146,3.2194293453016294
a98,a147,3.739366639045413
a98,a148,0.0
a98,a149,0.1478052686088604
a98,a150,1.029104869592776
a98,a151,2.9777961370648365
a98,a152,2.630530334748835
a98,a153,2.862179394194325
a98,a154,3.325876990559518
a98,a155,3.7514343978148017
a98,a156,7.141318761516277
a98,a157,6.914880337585359
a98,a158,6.232672508929633
a98,a159,7.887123670813055
a98,a160,8.331488871176898
a98,a161,7.77956538378467
a98,a162,7.682296774697785
a98,a163,7.181467836557618
a98,a164,8.356986601164694
a98,a165,7.739632489198954
a98,a166,7.879441747178257
a98,a167,8.396604381151311
a98,a168,8.700268835634978
a98,a169,1.8218046983181455
a98,a170,2.612040050221783
a98,a171,2.2318849652887254
a98,a172,3.070360813434652
a98,a173,2.8681837331833107
a98,a174,1.7129368524516309
a98,a175,1.0201717561663395
a98,a176,1.0488119982491475
a98,a177,1.95526702682507
a98,a178,2.463644147546546
a98,a179,1.184829788743476
a98,a180,1.7314359551312548
a98,a181,2.5151681588054178
a98,a182,6.953241423699315
a98,a183,5.24159433800746
a98,a184,1.098197573101591
a98,a185,0.9057051239686283
a98,a186,5.9712143145381775
a98,a187,8.26045521015804
a98,a188,8.768815351782377
a98,a189,9.10517185801154
a98,a190,8.059331092694343
a98,a191,6.988083834403956
a99,a100,0.0
a99,a101,0.0
a99,a102,0.0
a99,a103,0.0
a99,a104,1.1690838864453712
a99,a105,0.0
a99,a106,1.2107587738072167
a99,a107,0.842596716991786
a99,a108,1.478441687799357
a99,a109,1.8239004123467115
a99,a110,4.50364439819915
a99,a111,4.277446912080191
a99,a112,1.38624219065153
a99,a113,6.073084063111638
a99,a114,6.355490332577477
a99,a115,7.0900937707142715
a99,a116,7.8769320988799505
a99,a117,6.317557929033631
a99,a118,8.378475548024896
a99,a119,8.475415278400481
a99,a120,8.21258722337283
a99,a121,7.727805279985616
a99,a122,7.799931316047372
a99,a123,9.528642205114
a99,a124,9.174693597396741
a99,a125,8.210601333677332
a99,a126,8.627176700817767
a99,a127,8.852963682335227
a99,a128,9.502851026511706
a99,a129,9.503623226179366
a99,a130,8.887723728057377
a99,a131,8.06061074571073
a99,a132,7.994952751846341
a99,a133,7.723765350334619
a99,a134,8.199150987209475
a99,a135,7.4207477159664
a99,a136,7.770571233261176
a99,a137,8.661977961932845
a99,a138,8.419055650712147
a99,a139,5.374742847617618
a99,a140,6.329525031578934
a99,a141,7.223373913702558
a99,a142,6.891909122187005
a99,a143,6.180008313864277
a99,a144,5.388906196604664
a99,a145,6.933575296014365
a99,a146,5.937262278284758
a99,a147,7.425024095501449
a99,a148,5.251267917146987
a99,a149,6.2915672023198
a99,a150,6.407601199829817
a99,a151,1.485513570903415
a99,a152,2.0973592292351904
a99,a153,1.1578357981650789
a99,a154,1.4686594214041242
a99,a155,0.6968052491768968
a99,a156,4.522126710715569
a99,a157,4.564241272106944
a99,a158,3.7754778523647405
a99,a159,5.380856238839374
a99,a160,5.936108267759271
a99,a161,5.700370581802117
a99,a162,5.104323379474178
a99,a163,4.400704994102742
a99,a164,7.718257275919209
a99,a165,7.196083812635087
a99,a166,7.155340150113094
a99,a167,8.077440413211626
a99,a168,8.274106294527128
a99,a169,5.2246865738649415
a99,a170,6.112060858371724
a99,a171,5.303420954132295
a99,a172,7.185473373259717
a99,a173,6.757056368970986
a99,a174,6.359242642130255
a99,a175,5.886497162119432
a99,a176,5.251185481968335
a99,a177,6.234043345791654
a99,a178,6.84665180161896
a99,a179,6.959705126759243
a99,a180,7.223480236873553
a99,a181,7.524673374119233
a99,a182,11.482525073475195
a99,a183,10.094118251706492
a99,a184,7.511481218259565
a99,a185,4.123144215075575
a99,a186,0.0
a99,a187,5.381205148069506
a99,a188,6.503442926679254
a99,a189,8.12809166297514
a99,a190,8.952329326465266
a99,a191,10.531022715941859
a100,a101,0.1494990678996515
a100,a102,0.6840251826680007
a100,a103,0.9031800110864122
a100,a104,0.9377922036531507
a100,a105,0.0
a100,a106,1.0713108611705353
a100,a107,0.0
a100,a108,1.011700987918463
a100,a109,1.4095714945488447
a100,a110,4.5532496039192365
a100,a111,4.378035312590234
a100,a112,1.4288956252297351
a100,a113,5.206375973238314
a100,a114,5.526011582723255
a100,a115,6.45683806955838
a100,a116,7.3009022716725
a100,a117,5.636662988589587
a100,a118,7.90891350772129
a100,a119,8.056311338946363
a100,a120,7.678966583871786
a100,a121,7.239255968084055
a100,a122,7.336753055160737
a100,a123,9.27315073230767
a100,a124,8.855474463864441
a100,a125,8.130729741554427
a100,a126,8.410758308363176
a100,a127,8.743643161682003
a100,a128,9.33656348829236
a100,a129,9.259217293719985
a100,a130,8.585282890539435
a100,a131,7.967020445012124
a100,a132,7.7565375208551215
a100,a133,7.611180989901226
a100,a134,7.845550113137929
a100,a135,7.015945743485483
a100,a136,7.463634773088105
a100,a137,8.337557877655271
a100,a138,8.011307643087394
a100,a139,5.432538537075979
a100,a140,6.18517352175924
a100,a141,6.9923731253061545
a100,a142,6.619906038342924
a100,a143,5.885599159463778
a100,a144,5.267951021058174
a100,a145,6.833092722488488
a100,a146,5.838803441560513
a100,a147,7.431322896301884
a100,a148,5.35415321537256
a100,a149,6.392271724188239
a100,a150,6.507921316770595
a100,a151,1.694394371998165
a100,a152,2.1995334675373837
a100,a153,1.4994233307676923
a100,a154,1.5654865488859069
a100,a155,0.7784787329574369
a100,a156,3.717628414129001
a100,a157,3.7698171911484004
a100,a158,3.030717692467767
a100,a159,4.517437997961512
a100,a160,5.0787314591776465
a100,a161,4.906334883204564
a100,a162,4.276221542954511
a100,a163,3.585135537633783
a100,a164,7.035213881072848
a100,a165,6.5358849687432174
a100,a166,6.471250323555213
a100,a167,7.396743202279551
a100,a168,7.552208209229962
a100,a169,5.301075802023229
a100,a170,6.14888411605722
a100,a171,5.371968187079359
a100,a172,7.250400877821869
a100,a173,6.816277299539914
a100,a174,6.445960216416568
a100,a175,5.982218317785739
a100,a176,5.3294994736066075
a100,a177,6.303033632885403
a100,a178,6.911303414719141
a100,a179,7.056297675408711
a100,a180,7.315666397379485
a100,a181,7.607996861663691
a100,a182,11.449156381963203
a100,a183,10.136651371222865
a100,a184,7.708216418259227
a100,a185,4.6819031144615275
a100,a186,0.0
a100,a187,4.496637570551365
a100,a188,5.658453062604417
a100,a189,7.319543715577802
a100,a190,8.37453856990829
a100,a191,10.371857961624386
a101,a102,0.0
a101,a103,0.22181965144096502
a101,a104,0.7619034942813542
a101,a105,0.0
a101,a106,0.6015989181967952
a101,a107,0.8491311123614876
a101,a108,1.2406942358556514
a101,a109,1.3823303576799701
a101,a110,3.8031399251785847
a101,a111,3.404428845228733
a101,a112,0.7173935518354149
a101,a113,6.000420686821232
a101,a114,6.219133763266986
a101,a115,6.714673154186849
a101,a116,7.443176761204847
a101,a117,5.998344396452275
a101,a118,7.855139853913167
a101,a119,7.912734219247131
a101,a120,7.741662013467224
a101,a121,7.224272971486318
a101,a122,7.267003137933166
a101,a123,8.886935634822464
a101,a124,8.554004399982325
a101,a125,7.531317561207738
a101,a126,7.9764465073461865
a101,a127,8.177896495290762
a101,a128,8.838362814740256
a101,a129,8.85878921050722
a101,a130,8.255647327701636
a101,a131,7.3838764706035995
a101,a132,7.3518461738498475
a101,a133,7.051105689980328
a101,a134,7.59403200740573
a101,a135,6.853890753409093
a101,a136,7.1375270069393295
a101,a137,8.04447547469354
a101,a138,7.848470392735313
a101,a139,4.657123544028477
a101,a140,5.667196675657963
a101,a141,6.58048954433587
a101,a142,6.2628676626988975
a101,a143,5.562095610575312
a101,a144,4.724252739794333
a101,a145,6.253019755055683
a101,a146,5.2663299173044065
a101,a147,6.731738803421483
a101,a148,4.366751210818398
a101,a149,5.411241328358753
a101,a150,5.528297046905549
a101,a151,0.6211602592162516
a101,a152,1.2402613928580821
a101,a153,0.46883387641908103
a101,a154,0.5877279216313043
a101,a155,0.0
a101,a156,4.383075950790694
a101,a157,4.410731046008731
a101,a158,3.5848966086241667
a101,a159,5.312665144341879
a101,a160,5.824319281454439
a101,a161,5.523405128506368
a101,a162,4.985383548675415
a101,a163,4.280004043686488
a101,a164,7.38653499772341
a101,a165,6.833622171426857
a101,a166,6.829905863623884
a101,a167,7.740360324492942
a101,a168,7.98036451824987
a101,a169,4.444542964731303
a101,a170,5.410464919910223
a101,a171,4.558685364106381
a101,a172,6.440054798354729
a101,a173,6.024992663875366
a101,a174,5.529655622942399
a101,a175,5.024419335739884
a101,a176,4.462298352302406
a101,a177,5.480837855030182
a101,a178,6.103708054039893
a101,a179,6.091852585675616
a101,a180,6.370695728116933
a101,a181,6.704961353429241
a101,a182,10.789232243934803
a101,a183,9.355266314549766
a101,a184,6.659462085448348
a101,a185,3.6537692102840786
a101,a186,0.6828755086241715
a101,a187,5.3511818590286735
a101,a188,6.389255906256847
a101,a189,7.889442418085144
a101,a190,8.512790605048123
a101,a191,9.863689324747524
a102,a103,0.0
a102,a104,1.2300809210453627
a102,a105,0.5166010432934928
a102,a106,0.9359184710003072
a102,a107,1.3478009644206552
a102,a108,1.736770374640376
a102,a109,1.802982201917429
a102,a110,3.7720314627227522
a102,a111,3.186721746200534
a102,a112,0.8857970701783776
a102,a113,6.4875075860563705
a102,a114,6.688750107903448
a102,a115,7.086563734394383
a102,a116,7.7785961665314405
a102,a117,6.401332558698993
a102,a118,8.126549290645476
a102,a119,8.151294376955855
a102,a120,8.05181291833571
a102,a121,7.513175442454313
a102,a122,7.529949295859728
a102,a123,9.022814858377982
a102,a124,8.727200988280764
a102,a125,7.5457809643641385
a102,a126,8.096722930600892
a102,a127,8.212756211749653
a102,a128,8.92138361720859
a102,a129,8.988688146226309
a102,a130,8.393014517692322
a102,a131,7.416061689355319
a102,a132,7.489481545008793
a102,a133,7.110265154666427
a102,a134,7.793298760619914
a102,a135,7.093090121991835
a102,a136,7.293972400879992
a102,a137,8.224110841327706
a102,a138,8.08023367537287
a102,a139,4.582650548055441
a102,a140,5.770501113237148
a102,a141,6.72154420357625
a102,a142,6.430464298646873
a102,a143,5.751611972396993
a102,a144,4.827980679915038
a102,a145,6.2059398937712205
a102,a146,5.348515720297285
a102,a147,6.671973019707692
a102,a148,4.123193854674213
a102,a149,5.167007082533928
a102,a150,5.284825245757294
a102,a151,0.35331130587791676
a102,a152,1.0132538189401763
a102,a153,0.0
a102,a154,0.3647624986723597
a102,a155,0.0
a102,a156,4.859160466013386
a102,a157,4.882703252139258
a102,a158,4.05150770471038
a102,a159,5.802547019691113
a102,a160,6.301780723231808
a102,a161,5.983422447691841
a102,a162,5.464142033026735
a102,a163,4.761362501004756
a102,a164,7.778357540275107
a102,a165,7.21189167849413
a102,a166,7.2266266641365995
a102,a167,8.128484106395273
a102,a168,8.38823107615951
a102,a169,4.31688330007434
a102,a170,5.347712996082459
a102,a171,4.461721786229634
a102,a172,6.32769790231199
a102,a173,5.926274460338649
a102,a174,5.343985616657052
a102,a175,4.805399936653797
a102,a176,4.326136439607831
a102,a177,5.368050687863924
a102,a178,5.995414259170522
a102,a179,5.860230527085811
a102,a180,6.1555145033826575
a102,a181,6.523419992037019
a102,a182,10.707245419810642
a102,a183,9.23713370806147
a102,a184,6.329298824467737
a102,a185,3.1854761570272068
a102,a186,0.8110748624437679
a102,a187,5.848845114697477
a102,a188,6.864996839155332
a102,a189,8.315261370554873
a102,a190,8.8401783109476
a102,a191,9.928717738759614
a103,a104,1.6670615306612349
a103,a105,0.7949602311658732
a103,a106,1.3321946738129447
a103,a107,1.7543235485323023
a103,a108,2.164527382852115
a103,a109,2.21432657118162
a103,a110,3.824832831555003
a103,a111,3.2270548720964394
a103,a112,1.1472534805931123
a103,a113,6.923745891304488
a103,a114,7.107604052343975
a103,a115,7.4158438467391505
a103,a116,8.071236609281762
a103,a117,6.762166535258542
a103,a118,8.357331393735429
a103,a119,8.350865474595278
a103,a120,8.319640010401095
a103,a121,7.762389152575575
a103,a122,7.754583254569142
a103,a123,9.122535180429876
a103,a124,8.863132095992752
a103,a125,7.598299515954378
a103,a126,8.18471154708746
a103,a127,8.265621825886015
a103,a128,8.978002718721552
a103,a129,9.08284591322447
a103,a130,8.494154651579507
a103,a131,7.469013380810395
a103,a132,7.596220365525808
a103,a133,7.164430169099682
a103,a134,7.956931664886002
a103,a135,7.29698000849072
a103,a136,7.419250378447768
a103,a137,8.367718237989425
a103,a138,8.273593291390876
a103,a139,4.633390988295154
a103,a140,5.8544968232098595
a103,a141,6.823258413989674
a103,a142,6.568942033266594
a103,a143,5.91389453503752
a103,a144,4.920482635437742
a103,a145,6.256804511215391
a103,a146,5.4172616881150715
a103,a147,6.722737297055917
a103,a148,4.160107171022019
a103,a149,5.2033756753491724
a103,a150,5.321238462750659
a103,a151,0.40419833803078353
a103,a152,1.0496193328586165
a103,a153,0.0
a103,a154,0.41661258109738397
a103,a155,0.057392288497365586
a103,a156,5.293952654048158
a103,a157,5.313948973416771
a103,a158,4.47987752953219
a103,a159,6.236512202399168
a103,a160,6.7360832429820245
a103,a161,6.400616050860847
a103,a162,5.90002623091027
a103,a163,5.198393698251524
a103,a164,8.125267060401482
a103,a165,7.546963148844468
a103,a166,7.579432447024968
a103,a167,8.471127789040754
a103,a168,8.749777781308193
a103,a169,4.364275265004925
a103,a170,5.398728350818937
a103,a171,4.511152168037802
a103,a172,6.375615684037709
a103,a173,5.975196232993774
a103,a174,5.386262260559451
a103,a175,4.844630706087654
a103,a176,4.372897398020115
a103,a177,5.416151979855046
a103,a178,6.0436789274655345
a103,a179,5.897775453158768
a103,a180,6.1947106071204425
a103,a181,6.565769321386331
a103,a182,10.756556624961192
a103,a183,9.284254712009052
a103,a184,6.309144186950544
a103,a185,2.7687336175396484
a103,a186,0.8653115706598706
a103,a187,6.268372022007453
a103,a188,7.296961821842406
a103,a189,8.694712966593077
a103,a190,9.108231814422103
a103,a191,9.982019415044984
a104,a105,0.0
a104,a106,0.0
a104,a107,0.0
a104,a108,0.0
a104,a109,0.0
a104,a110,3.134750802047715
a104,a111,3.375099342377642
a104,a112,0.5532749442369759
a104,a113,4.509996016288073
a104,a114,4.703557062977799
a104,a115,5.24453915172224
a104,a116,6.0222361179778385
a104,a117,4.495434594947977
a104,a118,6.545293299165055
a104,a119,6.654172041431332
a104,a120,6.3609138367721165
a104,a121,5.886498240449014
a104,a122,5.9690021560570115
a104,a123,7.784817958632269
a104,a124,7.390298171183174
a104,a125,6.620401571763839
a104,a126,6.911281140870388
a104,a127,7.232470999932658
a104,a128,7.829325943124588
a104,a129,7.7676325470851255
a104,a130,7.11268206805383
a104,a131,6.456123593693726
a104,a132,6.261487887624145
a104,a133,6.099995517644056
a104,a134,6.395486157016002
a104,a135,5.6011984642946615
a104,a136,5.993177929788011
a104,a137,6.8739741802035805
a104,a138,6.59967892506716
a104,a139,3.989558118664015
a104,a140,4.674277099187616
a104,a141,5.494301167313053
a104,a142,5.132675842472004
a104,a143,4.404402580746597
a104,a144,3.7568646973029955
a104,a145,5.322167880760515
a104,a146,4.328868336165521
a104,a147,5.9346442362099205
a104,a148,4.432029251742752
a104,a149,5.391914826032374
a104,a150,5.49783429848552
a104,a151,1.5225406470093215
a104,a152,1.4911706770142255
a104,a153,1.5827506673739635
a104,a154,0.8551820589701697
a104,a155,0.42278389134517336
a104,a156,2.8749259223135013
a104,a157,2.897367469059191
a104,a158,2.0661715958516713
a104,a159,3.829576265897505
a104,a160,4.3174620115288
a104,a161,4.0009065154859895
a104,a162,3.4807845979784453
a104,a163,2.7804728610343585
a104,a164,5.891307649322232
a104,a165,5.355019115611256
a104,a166,5.3310103601493095
a104,a167,6.248197103180366
a104,a168,6.470029141065785
a104,a169,3.9772810660548523
a104,a170,4.679390795518097
a104,a171,4.010095249158799
a104,a172,5.820309246381201
a104,a173,5.3695029394946205
a104,a174,5.254466726458213
a104,a175,4.925718436161073
a104,a176,4.077662302948229
a104,a177,4.917620749866382
a104,a178,5.4854355120641864
a104,a179,5.976274439703723
a104,a180,6.169986854353262
a104,a181,6.347591112937317
a104,a182,9.940126285065872
a104,a183,8.64079102160327
a104,a184,6.973686843315303
a104,a185,4.563372992667104
a104,a186,1.6779249424290774
a104,a187,3.890914157461571
a104,a188,4.880025629028354
a104,a189,6.36832537652987
a104,a190,7.097606069593099
a104,a191,8.864293306827003
a105,a106,0.0
a105,a107,0.0
a105,a108,0.3910543999950658
a105,a109,0.6378670509652633
a105,a110,3.2827240300250566
a105,a111,3.2405924850501995
a105,a112,0.16455655991922535
a105,a113,5.150687847508316
a105,a114,5.372994892342319
a105,a115,5.950408593531121
a105,a116,6.718538566481468
a105,a117,5.2032929090337845
a105,a118,7.181654781521307
a105,a119,7.268374947471407
a105,a120,7.03745605461816
a105,a121,6.5377736900605
a105,a122,6.601885133802151
a105,a123,8.29370162950477
a105,a124,7.954831834185102
a105,a125,6.967432480585899
a105,a126,7.387242812758738
a105,a127,7.608342277696851
a105,a128,8.25829779840402
a105,a129,8.266850307035881
a105,a130,7.660116408767427
a105,a131,6.816477140101794
a105,a132,6.758987375980825
a105,a133,6.478809612725196
a105,a134,6.987457139531722
a105,a135,6.212626466251937
a105,a136,6.541180594942226
a105,a137,7.44471181578106
a105,a138,7.21067813154979
a105,a139,4.1605377761061915
a105,a140,5.085193322980869
a105,a141,5.987411306662813
a105,a142,5.665184977104448
a105,a143,4.962040111172025
a105,a144,4.14406568427705
a105,a145,5.690028456775534
a105,a146,4.692220218310382
a105,a147,6.192974224209457
a105,a148,4.219544171175631
a105,a149,5.237657469091166
a105,a150,5.350524290167573
a105,a151,1.0398984978747754
a105,a152,1.1107359173633469
a105,a153,0.9839222059451727
a105,a154,0.43993465723871705
a105,a155,0.0
a105,a156,3.535469412806466
a105,a157,3.564652035737207
a105,a158,2.7423819565156955
a105,a159,4.463036438390275
a105,a160,4.9758804297804655
a105,a161,4.682393319889171
a105,a162,4.136799268956775
a105,a163,3.4310005202078533
a105,a164,6.599341664165418
a105,a165,6.061995358087663
a105,a166,6.039004489660823
a105,a167,6.956198457301908
a105,a168,7.176656067054413
a105,a169,4.0517437030218355
a105,a170,4.886671081470424
a105,a171,4.104641069856507
a105,a172,5.978471551551471
a105,a173,5.544401500303278
a105,a174,5.22641602048332
a105,a175,4.8035481201044
a105,a176,4.085756965094737
a105,a177,5.03522093597653
a105,a178,5.63938292350032
a105,a179,5.8769650201427925
a105,a180,6.115265683312053
a105,a181,6.373983457154563
a105,a182,10.248027054887089
a105,a183,8.87806459206911
a105,a184,6.677443895501989
a105,a185,4.134686787485255
a105,a186,0.5964020451505364
a105,a187,4.500286826177646
a105,a188,5.541167282539795
a105,a189,7.070243261987055
a105,a190,7.793028805141948
a105,a191,9.2860823592116
a106,a107,0.18887697075082627
a106,a108,0.2860920130359397
a106,a109,0.0
a106,a110,2.7931824793969433
a106,a111,2.9174821050892454
a106,a112,0.0
a106,a113,4.727189146414659
a106,a114,4.883391683179031
a106,a115,5.283365409691265
a106,a116,6.004494180485503
a106,a117,4.589707097409186
a106,a118,6.43835923099141
a106,a119,6.520712427936411
a106,a120,6.306938726048117
a106,a121,5.79845667569866
a106,a122,5.857044686636551
a106,a123,7.611523400860052
a106,a124,7.229898081458623
a106,a125,6.412637760073265
a106,a126,6.730438970223195
a106,a127,7.034438062860237
a106,a128,7.640358624184102
a106,a129,7.592238972056221
a106,a130,6.948747092498919
a106,a131,6.253484743851338
a106,a132,6.084474530300532
a106,a133,5.901431316332064
a106,a134,6.243088446351027
a106,a135,5.464757805698884
a106,a136,5.831376146060145
a106,a137,6.714774700024966
a106,a138,6.4627660105520315
a106,a139,3.67491312370775
a106,a140,4.478885258555218
a106,a141,5.315469810981223
a106,a142,4.962073785801087
a106,a143,4.238676174579419
a106,a144,3.5581805105044775
a106,a145,5.120601768668182
a106,a146,4.122092183810769
a106,a147,5.669115911676255
a106,a148,3.9283043849157755
a106,a149,4.916698932878378
a106,a150,5.025590472541316
a106,a151,0.9878224266356748
a106,a152,0.9030090641216809
a106,a153,1.1306971182680723
a106,a154,0.30602028192732156
a106,a155,0.0
a106,a156,3.081234925285425
a106,a157,3.096279239888788
a106,a158,2.2606599636703697
a106,a159,4.054671856944128
a106,a160,4.51934017955569
a106,a161,4.176209533426056
a106,a162,3.688223558223168
a106,a163,2.997018109038593
a106,a164,5.967867253392294
a106,a165,5.405626943459177
a106,a166,5.415296332106309
a106,a167,6.3189470743614455
a106,a168,6.576088610538047
a106,a169,3.6015558574950153
a106,a170,4.378673105649745
a106,a171,3.6422909880141967
a106,a172,5.494452376672188
a106,a173,5.054035170123966
a106,a174,4.831516327071744
a106,a175,4.461355653487393
a106,a176,3.6663156784888686
a106,a177,4.566327584013536
a106,a178,5.156253054657599
a106,a179,5.524517939424959
a106,a180,5.737780090094792
a106,a181,5.953505227748322
a106,a182,9.714909221480134
a106,a183,8.369608051660453
a106,a184,6.423738611129746
a106,a185,4.020146265605765
a106,a186,1.7546699373279713
a106,a187,4.127512957861503
a106,a188,5.077565018939499
a106,a189,6.4962022851926235
a106,a190,7.074418291431025
a106,a191,8.674673189338451
a107,a108,0.0
a107,a109,0.3881655832282015
a107,a110,3.6289767899952894
a107,a111,3.7469798312294884
a107,a112,0.741935955155116
a107,a113,4.463245968658733
a107,a114,4.73664161421802
a107,a115,5.479562435752185
a107,a116,6.299914347893624
a107,a117,4.687057079241318
a107,a118,6.888345561653153
a107,a119,7.040141534575705
a107,a120,6.665572637305991
a107,a121,6.218506884399545
a107,a122,6.316557105416635
a107,a123,8.243009269929246
a107,a124,7.832322826715933
a107,a125,7.1090111534905605
a107,a126,7.378772664108193
a107,a127,7.717203215510977
a107,a128,8.30525052566505
a107,a129,8.228368629134666
a107,a130,7.559538197726769
a107,a131,6.9434297934783835
a107,a132,6.724994375706275
a107,a133,6.585449313046069
a107,a134,6.8277097249984955
a107,a135,6.003072789796332
a107,a136,6.438309910047687
a107,a137,7.314838213650866
a107,a138,6.9969292798729175
a107,a139,4.485311536663882
a107,a140,5.157582921535897
a107,a141,5.960450476706764
a107,a142,5.58968505092774
a107,a143,4.8566327844048764
a107,a144,4.240116103261941
a107,a145,5.809542009673277
a107,a146,4.818483180363908
a107,a147,6.429619313115922
a107,a148,4.739085796027294
a107,a149,5.739406456581854
a107,a150,5.84993910378237
a107,a151,1.7007874983554963
a107,a152,1.6807751239379676
a107,a153,1.743449741982949
a107,a154,1.0424767176411105
a107,a155,0.6064409808404565
a107,a156,2.899030221102726
a107,a157,2.936440165095739
a107,a158,2.1365200399853457
a107,a159,3.7709183170569736
a107,a160,4.320623568587984
a107,a161,4.0683797611931185
a107,a162,3.4865218289033852
a107,a163,2.7815468940796895
a107,a164,6.08856901640232
a107,a165,5.577644095083752
a107,a166,5.524816910477927
a107,a167,6.448790820416818
a107,a168,6.63570855404042
a107,a169,4.449592016947946
a107,a170,5.175032184227619
a107,a171,4.48917487885888
a107,a172,6.315148843529932
a107,a173,5.865215945225297
a107,a174,5.675484797307807
a107,a175,5.291168290640705
a107,a176,4.513113478558902
a107,a177,5.407659649886075
a107,a178,5.979987725468183
a107,a179,6.358683729106409
a107,a180,6.578735270164481
a107,a181,6.801160553704172
a107,a182,10.430129379716002
a107,a183,9.135676269280637
a107,a184,7.230885148836381
a107,a185,4.746385620919514
a107,a186,1.026601607961063
a107,a187,3.783392454827166
a107,a188,4.886974609591533
a107,a189,6.490911045721413
a107,a190,7.375241483246196
a107,a191,9.340628651806865
a108,a109,0.0
a108,a110,3.2457201601827554
a108,a111,3.627611504011137
a108,a112,0.99100958416452
a108,a113,3.9203205676002595
a108,a114,4.108530641245277
a108,a115,4.7047897152103495
a108,a116,5.511556204810328
a108,a117,3.933449665430283
a108,a118,6.096325042125715
a108,a119,6.255210603326057
a108,a120,5.87281255783715
a108,a121,5.425392553418434
a108,a122,5.525448121960735
a108,a123,7.5535372208491784
a108,a124,7.098796624504208
a108,a125,6.57642101213561
a108,a126,6.726202289660226
a108,a127,7.148090222211812
a108,a128,7.685161516563139
a108,a129,7.547354001355559
a108,a130,6.839560006377281
a108,a131,6.4009003516316305
a108,a132,6.061072564103927
a108,a133,6.031299602045035
a108,a134,6.075549206685671
a108,a135,5.223011702297003
a108,a136,5.719375316953702
a108,a137,6.580539344388407
a108,a138,6.21441037654471
a108,a139,4.043555372080084
a108,a140,4.601919666784333
a108,a141,5.31192189862337
a108,a142,4.9118790116877715
a108,a143,4.171343978918703
a108,a144,3.6260801398818563
a108,a145,5.277009110263482
a108,a146,4.3184531978117855
a108,a147,5.9901371388817175
a108,a148,4.697859235586678
a108,a149,5.647854769660295
a108,a150,5.7525430995378155
a108,a151,2.0192283443658328
a108,a152,1.8828498053087843
a108,a153,2.104687362598653
a108,a154,1.336967104900266
a108,a155,0.9297693229186075
a108,a156,2.2814105857878406
a108,a157,2.302742568621038
a108,a158,1.4711456222568007
a108,a159,3.2430834522835448
a108,a160,3.7236265799297317
a108,a161,3.406723687713588
a108,a162,2.8877978715189627
a108,a163,2.189735077603631
a108,a164,5.332972060550669
a108,a165,4.809203319936565
a108,a166,4.770769411930407
a108,a167,5.691559898814324
