O_id,D_id,distance
a127,a164,0.0
a127,a165,1.0578034197590884
a127,a166,1.8495636760325558
a127,a167,1.7414613960335772
a127,a168,1.8684913274406545
a127,a169,0.8538231369530616
a127,a170,1.9195834464099923
a127,a171,7.414504477781519
a127,a172,6.95151495231626
a127,a173,7.747132859832264
a127,a174,6.917264313685686
a127,a175,6.547274480159729
a127,a176,0.7585491737698739
a127,a177,0.3593698482827919
a127,a178,1.2705991809144106
a127,a179,0.7519956646348067
a127,a180,1.7664478472661995
a127,a181,1.4326335772354497
a127,a182,7.499654971469259
a127,a183,5.577437407827546
a127,a184,4.408015050301086
a127,a185,2.978561634402079
a127,a186,2.148517282975377
a127,a187,1.199444362079809
a127,a188,1.1108586502024183
a127,a189,3.3236152094291183
a127,a190,5.39589384740622
a127,a191,4.8842139023287094
a127,a192,5.764167596604353
a127,a193,7.5627246796042416
a127,a194,7.1685941102602255
a128,a129,0.0
a128,a130,0.0
a128,a131,3.933180664680344
a128,a132,4.852463267438733
a128,a133,4.689041922289027
a128,a134,4.27592331945289
a128,a135,3.724136908775271
a128,a136,3.448435354120471
a128,a137,7.1899741867273015
a128,a138,7.309608214407402
a128,a139,6.834395103139146
a128,a140,6.6258008809113065
a128,a141,6.473994531924091
a128,a142,6.665676960915558
a128,a143,9.396433234476328
a128,a144,8.309448888984496
a128,a145,7.571917234881204
a128,a146,3.1943938154289895
a128,a147,2.0894658222953817
a128,a148,2.063444550899311
a128,a149,4.374382986455558
a128,a150,4.087422737195733
a128,a151,3.9398917624837533
a128,a152,4.4729105332335894
a128,a153,0.0
a128,a154,0.5527605070185099
a128,a155,0.0
a128,a156,0.9440532797653557
a128,a157,0.42101931963060074
a128,a158,1.215832745526514
a128,a159,1.2947119997688779
a128,a160,8.427850249217448
a128,a161,2.834198783564987
a128,a162,2.450260464978709
a128,a163,2.435548341530494
a128,a164,2.3064183623988828
a128,a165,0.8123028897946948
a128,a166,0.0
a128,a167,0.0
a128,a168,0.3309658937468089
a128,a169,1.4492453115187192
a128,a170,0.45990789227784906
a128,a171,9.157677881899078
a128,a172,8.868313264568577
a128,a173,8.339761591660103
a128,a174,8.309466692717796
a128,a175,8.234044846634715
a128,a176,1.5766682800935679
a128,a177,1.152580773254394
a128,a178,0.7885697840056902
a128,a179,2.183072166864851
a128,a180,1.4528437172081181
a128,a181,2.1757893510687776
a128,a182,10.37738818292926
a128,a183,8.810420596086121
a128,a184,8.079622720986285
a128,a185,6.8715140241017805
a128,a186,6.032795866988387
a128,a187,4.969020128815297
a128,a188,2.0917478077616583
a128,a189,0.37068687890702945
a128,a190,2.0574883299169393
a128,a191,1.8586773012002502
a128,a192,3.840077541167233
a128,a193,6.732596105543054
a128,a194,9.193824284582115
a129,a130,0.0
a129,a131,4.468983073309755
a129,a132,5.363474747131093
a129,a133,5.229247776729642
a129,a134,4.787988975533869
a129,a135,4.264993637261724
a129,a136,3.9364887914209463
a129,a137,7.8010767474699065
a129,a138,7.910225556150307
a129,a139,7.4354420916338455
a129,a140,7.231370491966251
a129,a141,7.085833229817346
a129,a142,7.217176264939492
a129,a143,9.99115467866086
a129,a144,8.903777983113805
a129,a145,8.175996258103496
a129,a146,3.5351339852021146
a129,a147,2.3018178292902385
a129,a148,2.2613357624913593
a129,a149,4.5500628748538166
a129,a150,4.2677420238636765
a129,a151,4.136749949394561
a129,a152,4.652673846259158
a129,a153,0.0
a129,a154,1.1594795956509316
a129,a155,0.416112802569478
a129,a156,1.3774917193939493
a129,a157,1.0309902064071021
a129,a158,1.810757885990367
a129,a159,1.825799972002759
a129,a160,9.029839341740551
a129,a161,3.3955674004334653
a129,a162,3.0604780321190694
a129,a163,2.775983223339219
a129,a164,2.6367028295239865
a129,a165,1.084893839950353
a129,a166,0.14754892446931508
a129,a167,0.38782107606907656
a129,a168,0.4267736511540122
a129,a169,1.5793710211491727
a129,a170,0.5353777266889577
a129,a171,9.762546145143492
a129,a172,9.479614844037643
a129,a173,8.883822029319695
a129,a174,8.902742539237847
a129,a175,8.839968012844476
a129,a176,1.9312067696660997
a129,a177,1.4777152893934353
a129,a178,1.2283997463286052
a129,a179,2.6130218410254824
a129,a180,2.048602950491855
a129,a181,2.685801521082707
a129,a182,10.895181233810034
a129,a183,9.24645986619568
a129,a184,8.423813947273679
a129,a185,7.1486617651953095
a129,a186,6.256079120212029
a129,a187,5.13626450020311
a129,a188,2.227905280017902
a129,a189,0.0
a129,a190,1.818203948891075
a129,a191,2.042411155450895
a129,a192,4.197016399095473
a129,a193,7.096972387511378
a129,a194,9.807287684347747
a130,a131,3.8889228490934267
a130,a132,4.71326711452115
a130,a133,4.645335694223625
a130,a134,4.149218432807156
a130,a135,3.702232873732714
a130,a136,3.2709083519411384
a130,a137,7.411802414549971
a130,a138,7.499038482106957
a130,a139,7.0271239541128425
a130,a140,6.834896831222897
a130,a141,6.711795594205072
a130,a142,6.931192701556639
a130,a143,9.635245365454193
a130,a144,8.555879120520409
a130,a145,7.81464923597921
a130,a146,3.6015990076270126
a130,a147,2.740300259889251
a130,a148,2.716373837128143
a130,a149,5.0356959894863715
a130,a150,4.746301447088116
a130,a151,4.579131381918822
a130,a152,5.130430581526172
a130,a153,0.4720418322288091
a130,a154,0.7854780621287664
a130,a155,0.0
a130,a156,0.6643785224570544
a130,a157,0.7102029690959581
a130,a158,1.3746887835995623
a130,a159,1.3653617824783786
a130,a160,8.670723694930793
a130,a161,3.109369488805538
a130,a162,2.7003943959244667
a130,a163,2.8632010253582507
a130,a164,2.747112334662983
a130,a165,1.439254167821032
a130,a166,0.6732469994852965
a130,a167,0.3302355516344218
a130,a168,1.0054827826556092
a130,a169,2.1454049277061844
a130,a170,1.1080746681999512
a130,a171,9.36143244846313
a130,a172,9.09017026498389
a130,a173,8.27645614208433
a130,a174,8.454952608868535
a130,a175,8.442676552816502
a130,a176,1.8832362165125753
a130,a177,1.6889924453925047
a130,a178,1.1452319409028477
a130,a179,2.4809324000294275
a130,a180,1.7077077402424847
a130,a181,2.472008787965673
a130,a182,10.650465063496293
a130,a183,9.106541323675854
a130,a184,8.432329082916858
a130,a185,7.395795691458189
a130,a186,6.639997430430783
a130,a187,5.6156780850902965
a130,a188,2.7815725058211664
a130,a189,0.3429787683816914
a130,a190,1.0567959561647664
a130,a191,0.9350604145638416
a130,a192,3.297116277648369
a130,a193,6.202599854716914
a130,a194,9.421047469669416
a131,a132,0.0
a131,a133,0.0
a131,a134,0.0
a131,a135,0.0
a131,a136,0.0
a131,a137,3.2727305537503537
a131,a138,2.942330382790013
a131,a139,2.6684978621562094
a131,a140,2.575788656176409
a131,a141,2.847915521418966
a131,a142,3.4447818047474676
a131,a143,5.457819482009876
a131,a144,4.664415063471572
a131,a145,3.9510718179143507
a131,a146,3.2350506341471434
a131,a147,4.225349897935011
a131,a148,4.79482307022741
a131,a149,6.3374029346414495
a131,a150,6.09966712447519
a131,a151,5.402440585862667
a131,a152,6.370066353192813
a131,a153,4.666428699307493
a131,a154,2.63989864629339
a131,a155,3.091949422339728
a131,a156,2.3734034389333165
a131,a157,2.7220906833356597
a131,a158,2.018572183767506
a131,a159,1.9935464558345999
a131,a160,4.707223583224764
a131,a161,2.003276548544658
a131,a162,1.55394161815893
a131,a163,2.8685243816165844
a131,a164,3.71836499713415
a131,a165,4.020905401975386
a131,a166,4.220627327943865
a131,a167,3.585672597906295
a131,a168,4.2996078064491225
a131,a169,4.747758751100958
a131,a170,4.842653302542531
a131,a171,4.860740205474957
a131,a172,4.77273191139588
a131,a173,3.49611536995336
a131,a174,3.840180791813251
a131,a175,3.858649479454178
a131,a176,2.7670696596493456
a131,a177,3.720082022587469
a131,a178,2.8700216781260934
a131,a179,2.7910961212457006
a131,a180,1.9548112043468053
a131,a181,2.2923247494394383
a131,a182,6.8084115287612965
a131,a183,6.259210435714245
a131,a184,6.4803813265084855
a131,a185,7.000460730003523
a131,a186,7.071173112629939
a131,a187,6.321564092404672
a131,a188,5.334043270357686
a131,a189,4.929582839783023
a131,a190,5.630522196048353
a131,a191,3.692245656327797
a131,a192,2.1631489689810413
a131,a193,3.1584873346116575
a131,a194,5.15314029036654
a132,a133,0.0
a132,a134,0.0
a132,a135,0.21843033707083553
a132,a136,0.4692804896299346
a132,a137,3.1152527257380562
a132,a138,2.5833418149442293
a132,a139,2.5236090160104654
a132,a140,2.4379810709511682
a132,a141,2.782800576672949
a132,a142,3.429145800012716
a132,a143,5.222053247118549
a132,a144,4.571952186069992
a132,a145,3.827625690997226
a132,a146,3.7973689634252423
a132,a147,5.019927184588481
a132,a148,5.62969685387392
a132,a149,7.0140074627697
a132,a150,6.793349350287478
a132,a151,6.046849991292124
a132,a152,7.0230964523860795
a132,a153,5.594498368301001
a132,a154,3.5528583310316435
a132,a155,3.9748220145408464
a132,a156,3.1691593560214235
a132,a157,3.635458080326433
a132,a158,2.943828890250974
a132,a159,2.898634333155909
a132,a160,4.472981775958983
a132,a161,2.583485205841981
a132,a162,2.219744722605277
a132,a163,3.5553036209407933
a132,a164,4.466005865281673
a132,a165,4.913954777686335
a132,a166,5.128500065874801
a132,a167,4.513772759719432
a132,a168,5.207915237441981
a132,a169,5.603109317800609
a132,a170,5.747232626988595
a132,a171,4.430986263436228
a132,a172,4.491337705264897
a132,a173,2.767124655170672
a132,a174,3.3755234823704083
a132,a175,3.4540672770352803
a132,a176,3.5999140311330673
a132,a177,4.549541268598265
a132,a178,3.7744616002183564
a132,a179,3.621962500283742
a132,a180,2.854593087163915
a132,a181,3.0605386867897675
a132,a182,6.584774380706308
a132,a183,6.272912676256694
a132,a184,6.544551042463044
a132,a185,7.332396734076761
a132,a186,7.57124167136615
a132,a187,6.892155412874434
a132,a188,6.1845031579817675
a132,a189,5.834481792465873
a132,a190,6.299623666080971
a132,a191,4.296592071737843
a132,a192,2.361461833476719
a132,a193,2.259210018403129
a132,a194,4.890928170874395
a133,a134,0.31383932719062296
a133,a135,0.0
a133,a136,0.5898453325918284
a133,a137,2.716614666533048
a133,a138,2.369090552657974
a133,a139,2.09754059327674
a133,a140,2.0063617944805037
a133,a141,2.346237298635421
a133,a142,3.0162549695853658
a133,a143,4.881590385789888
a133,a144,4.127052695717295
a133,a145,3.4176404037767183
a133,a146,3.366569273480696
a133,a147,4.677018688771146
a133,a148,5.313006918240725
a133,a149,6.60551377082299
a133,a150,6.391976780826955
a133,a151,5.629628889491223
a133,a152,6.593797602487598
a133,a153,5.414336364493238
a133,a154,3.398773506663175
a133,a155,3.8532199671735414
a133,a156,3.120347158864623
a133,a157,3.431205897384912
a133,a158,2.7717674480777235
a133,a159,2.7542643377006226
a133,a160,4.135523652995122
a133,a161,2.1731962226504438
a133,a162,1.8490924685729717
a133,a163,3.168641842666961
a133,a164,4.071853092540308
a133,a165,4.663542162983086
a133,a166,4.901973734850432
a133,a167,4.335192691628592
a133,a168,4.981850823965447
a133,a169,5.304787203888288
a133,a170,5.511558001912686
a133,a171,4.284933859803448
a133,a172,4.194468455531718
a133,a173,3.0473228066734452
a133,a174,3.2695988415463324
a133,a175,3.2871729068178226
a133,a176,3.296967153000674
a133,a177,4.211942345172766
a133,a178,3.5513167993888937
a133,a179,3.3170855573559734
a133,a180,2.629822091454146
a133,a181,2.707502871122718
a133,a182,6.238675812225297
a133,a183,5.871889623245242
a133,a184,6.160744076512164
a133,a185,6.8597394519953685
a133,a186,7.115850527769192
a133,a187,6.452047879191912
a133,a188,5.8791222255214475
a133,a189,5.688164542079941
a133,a190,6.351317477694415
a133,a191,4.385727641082027
a133,a192,2.7203834029591194
a133,a193,2.7508023959492798
a133,a194,4.575263014416601
a134,a135,0.35208045043913555
a134,a136,0.0
a134,a137,3.552499438913408
a134,a138,3.153228718849392
a134,a139,2.9324908573610684
a134,a140,2.8420136639985993
a134,a141,3.1730402935767317
a134,a142,3.816478281352637
a134,a143,5.709141667821498
a134,a144,4.96284959443062
a134,a145,4.254075886247202
a134,a146,3.6706021992950193
a134,a147,4.677309361049193
a134,a148,5.2393153812795115
a134,a149,6.790744211687909
a134,a150,6.553832719167151
a134,a151,5.852861054141315
a134,a152,6.822721586001589
a134,a153,5.027548768593445
a134,a154,2.976250904900461
a134,a155,3.399935612431666
a134,a156,2.6083165567766358
a134,a157,3.127325013548266
a134,a158,2.3741317269099964
a134,a159,2.3220133061098926
a134,a160,4.96773365493864
a134,a161,2.435818742910238
a134,a162,1.9995418972464274
a134,a163,3.3204147820648524
a134,a164,4.171898702875704
a134,a165,4.441733923444849
a134,a166,4.628025623233398
a134,a167,3.946766984084235
a134,a168,4.7063709303560355
a134,a169,5.1862703492891775
a134,a170,5.2523732897061866
a134,a171,5.067849528939566
a134,a172,5.015299354096203
a134,a173,3.565497828725087
a134,a174,4.036921339129113
a134,a175,4.062299078792424
a134,a176,3.2148894385813382
a134,a177,4.160646212025248
a134,a178,3.2846618529539087
a134,a179,3.2392672192727243
a134,a180,2.3781532965160292
a134,a181,2.744993110423207
a134,a182,7.0721041517102305
a134,a183,6.6558545101247475
a134,a184,6.911532452292055
a134,a185,7.392396346490152
a134,a186,7.501751919718252
a134,a187,6.763468348330318
a134,a188,5.77360134193827
a134,a189,5.2582796100296
a134,a190,5.796852981267299
a134,a191,3.8148323003422746
a134,a192,1.8840118035425677
a134,a193,2.8810224315118327
a134,a194,5.397899834133605
a135,a136,0.0
a135,a137,2.956795370884444
a135,a138,2.8028389030785625
a135,a139,2.3949075878309363
a135,a140,2.295646846287694
a135,a141,2.508150848734175
a135,a142,3.074127618269704
a135,a143,5.188628581702945
a135,a144,4.333599934209814
a135,a145,3.609246294033485
a135,a146,3.0211895967506845
a135,a147,4.014739241721698
a135,a148,4.578723247749276
a135,a149,6.143984376322531
a135,a150,5.9035063805112316
a135,a151,5.215977508561401
a135,a152,6.178488405784029
a135,a153,4.45353925301873
a135,a154,2.4337876182038456
a135,a155,2.892496754295789
a135,a156,2.200479994401839
a135,a157,2.503843782503269
a135,a158,1.8082161598489919
a135,a159,1.791307636597356
a135,a160,4.387088166536886
a135,a161,1.7897228767079265
a135,a162,1.3675854338393088
a135,a163,2.680557570735244
a135,a164,3.5104053368171213
a135,a165,3.801270759786937
a135,a166,4.001807211529037
a135,a167,3.373247029960223
a135,a168,4.080843554810937
a135,a169,4.529720507528614
a135,a170,4.623561209358313
a135,a171,4.681201527047795
a135,a172,4.531298627655448
a135,a173,3.6141172864015636
a135,a174,3.7094111590691536
a135,a175,3.7229803949917954
a135,a176,2.5526319250089826
a135,a177,3.5028447705277403
a135,a178,2.6507394545065983
a135,a179,2.5769004065653496
a135,a180,1.735192435827966
a135,a181,2.082910971936533
a135,a182,6.496054678517569
a135,a183,5.874120831854317
a135,a184,6.085588895845819
a135,a185,6.6317218381282474
a135,a186,6.816619432490706
a135,a187,6.121366835347438
a135,a188,5.116292502914648
a135,a189,4.7230210742505605
a135,a190,5.473176502801384
a135,a191,3.555127576830012
a135,a192,2.3186139714404392
a135,a193,3.321345722628972
a135,a194,4.903221795223898
a136,a137,3.8431318041097238
a136,a138,3.589938386951918
a136,a139,3.2696152503685845
a136,a140,3.17416136383729
a136,a141,3.374062919827923
a136,a142,3.8714118583759074
a136,a143,6.067028220824856
a136,a144,5.201119316354796
a136,a145,4.46442267120989
a136,a146,3.087373935495335
a136,a147,3.967150259245121
a136,a148,4.488720472882567
a136,a149,6.155808900709623
a136,a150,5.912721806600704
a136,a151,5.228756555204147
a136,a152,6.190573220019065
a136,a153,4.210719083376071
a136,a154,2.1513712061177
a136,a155,2.5467607065839353
a136,a156,1.7276662377512562
a136,a157,2.3218954843394726
a136,a158,1.558004155482032
a136,a159,1.4975597287615725
a136,a160,5.2643994822324665
a136,a161,1.8643247007413095
a136,a162,1.3973670064187937
a136,a163,2.6933083876321957
a136,a164,3.480386270804163
a136,a165,3.647084004728218
a136,a166,3.8211049054534154
a136,a167,3.1304860131628844
a136,a168,3.8991488893644615
a136,a169,4.41927780247842
a136,a170,4.4465783629776485
a136,a171,5.503046665628494
a136,a172,5.393336106465216
a136,a173,4.012315070074616
a136,a174,4.490475422739927
a136,a175,4.508117672141625
a136,a176,2.489774051998979
a136,a177,3.390894096116795
a136,a178,2.4866001317187267
a136,a179,2.5156590904077865
a136,a180,1.5972675819394002
a136,a181,2.060101412116074
a136,a182,7.378128181524889
a136,a183,6.588710579899668
a136,a184,6.660281821004217
a136,a185,6.892051120841139
a136,a186,6.925563805142581
a136,a187,6.161984296462132
a136,a188,5.007894156498875
a136,a189,4.413079648899081
a136,a190,4.928312475024737
a136,a191,2.9669716758775113
a136,a192,1.5514921538538295
a136,a193,2.718282456233151
a136,a194,5.770708573185595
a137,a138,0.0
a137,a139,0.0
a137,a140,0.0
a137,a141,0.0
a137,a142,0.0
a137,a143,1.3926588641864472
a137,a144,0.7072499635392215
a137,a145,0.0
a137,a146,4.144521305668512
a137,a147,6.129453970161734
a137,a148,6.866195961756673
a137,a149,7.071265383695207
a137,a150,7.030739618217106
a137,a151,6.175884473706032
a137,a152,6.683193348168536
a137,a153,7.7530379591575675
a137,a154,5.976470246407276
a137,a155,6.57009150994476
a137,a156,6.0617695961823035
a137,a157,5.743012841162309
a137,a158,5.222673575224651
a137,a159,5.450816456827108
a137,a160,0.6459362776487899
a137,a161,3.460389722464816
a137,a162,3.7445513438031277
a137,a163,4.410538286226093
a137,a164,5.163788578779228
a137,a165,6.649534191531649
a137,a166,6.975176193853841
a137,a167,6.609504631740457
a137,a168,7.050409567756827
a137,a169,6.883817397251444
a137,a170,7.494430543925839
a137,a171,0.8998890264210803
a137,a172,0.6798321934392374
a137,a173,1.5051193293232896
a137,a174,0.6567457502055746
a137,a175,0.0
a137,a176,5.211178229756186
a137,a177,5.763035828433668
a137,a178,5.704308290263574
a137,a179,4.895167978189298
a137,a180,4.74572685709067
a137,a181,4.481301049522577
a137,a182,2.7566503170439525
a137,a183,2.5669209456988393
a137,a184,3.349690238711516
a137,a185,5.667146622994736
a137,a186,6.374258490021994
a137,a187,6.447769046522842
a137,a188,7.450767567520147
a137,a189,8.185549766317875
a137,a190,9.370955801838052
a137,a191,7.50523860851599
a137,a192,5.999367816290459
a137,a193,2.297136390711929
a137,a194,1.0642678332361222
a138,a139,0.0
a138,a140,0.4193245115141798
a138,a141,0.49707340126912114
a138,a142,1.0938754888329163
a138,a143,1.4710769315950736
a138,a144,1.1612710417599232
a138,a145,0.08744606334241127
a138,a146,4.5742408823167295
a138,a147,6.451165404849843
a138,a148,7.181419310071104
a138,a149,7.67539243348739
a138,a150,7.573611309360355
a138,a151,6.716681220029264
a138,a152,7.369125286136568
a138,a153,7.9155863093582175
a138,a154,6.09298124635625
a138,a155,6.628989688857357
a138,a156,6.064985485103422
a138,a157,5.882030585566228
a138,a158,5.3228436150934595
a138,a159,5.499509636576962
a138,a160,0.7196007472616991
a138,a161,3.7243610025197897
a138,a162,3.95965050081451
a138,a163,4.763787287059116
a138,a164,5.525133535540398
a138,a165,6.876896730933074
a138,a166,7.187776265059103
a138,a167,6.780611331069516
a138,a168,7.26494784131496
a138,a169,7.197195030634786
a138,a170,7.73270988960633
a138,a171,0.9144121249392357
a138,a172,0.7516827440072643
a138,a173,0.9181009916172457
a138,a174,0.0
a138,a175,0.0
a138,a176,5.426171191854988
a138,a177,6.06072622749745
a138,a178,5.883264066555911
a138,a179,5.176407964671576
a138,a180,4.9186860773958605
a138,a181,4.700793328108231
a138,a182,2.8315233198464025
a138,a183,3.410349114542714
a138,a184,4.4455208815728
a138,a185,6.594728452698623
a138,a186,7.254581553242862
a138,a187,7.148624137807563
a138,a188,7.769882650428619
a138,a189,8.316222580914005
a138,a190,9.345171802934512
a138,a191,7.394887753951869
a138,a192,5.600603894065977
a138,a193,1.5686751225429862
a138,a194,1.1378716523977772
a139,a140,0.0
a139,a141,0.006569061129461119
a139,a142,0.7368613722140932
a139,a143,2.1467361276539454
a139,a144,1.406276873308409
a139,a145,0.6956330578712565
a139,a146,4.152555574660161
a139,a147,6.001990349259939
a139,a148,6.729492400578379
a139,a149,7.212052326313884
a139,a150,7.130952505183378
a139,a151,6.271755441083505
a139,a152,6.888518564717753
a139,a153,7.440447461582916
a139,a154,5.61772173342062
a139,a155,6.157608416239524
a139,a156,5.606681932226794
a139,a157,5.406590094976511
a139,a158,4.847973475395812
a139,a159,5.028665351828855
a139,a160,1.404427651243024
a139,a161,3.2658235883813256
a139,a162,3.487477746187991
a139,a163,4.328951998430992
a139,a164,5.091328607886856
a139,a165,6.4072568352351595
a139,a166,6.716225704329754
a139,a167,6.305964950284208
a139,a168,6.7935771551036686
a139,a169,6.744735088131701
a139,a170,7.264152892900645
a139,a171,1.6824943943882753
a139,a172,1.472738738309737
a139,a173,1.9180590034335245
a139,a174,0.9942074663426709
a139,a175,0.7635226681354873
a139,a176,4.955910553862173
a139,a177,5.605367206953503
a139,a178,5.4093110052994575
a139,a179,4.718366699272522
a139,a180,4.444095367437846
a139,a181,4.23187303126128
a139,a182,3.5101628978540833
a139,a183,3.3460767363023463
a139,a184,4.052130526012915
a139,a185,6.107614422444374
a139,a186,6.764270467830555
a139,a187,6.666220200196198
a139,a188,7.318499932550522
a139,a189,7.840841319837132
a139,a190,8.895044739069773
a139,a191,6.990659952229296
a139,a192,5.388411668182533
a139,a193,2.1281180031356417
a139,a194,1.846934644494353
a140,a141,0.0
a140,a142,0.7309348242697189
a140,a143,2.2611893494388795
a140,a144,1.4035726525959433
a140,a145,0.6933379183661775
a140,a146,3.6916050446570616
a140,a147,5.620518981191054
a140,a148,6.355668276302229
a140,a149,6.780788421542471
a140,a150,6.68309437688575
a140,a151,5.825325433652349
a140,a152,6.4883084756679
a140,a153,7.2051110627873545
a140,a154,5.409240882531049
a140,a155,5.9732954793515045
a140,a156,5.4487558339167546
a140,a157,5.1878881650007616
a140,a158,4.6451253170477536
a140,a159,4.847859670705718
a140,a160,1.4337047941073517
a140,a161,2.933417793200623
a140,a162,3.2065293802779022
a140,a163,3.9115162918526796
a140,a164,4.669193033889228
a140,a165,6.11741723770548
a140,a166,6.438837723977026
a140,a167,6.062679759989969
a140,a168,6.5146833410869975
a140,a169,6.372720602640727
a140,a170,6.966296006157528
a140,a171,2.0080633822307536
a140,a172,1.6768385019517822
a140,a173,2.2967177142331217
a140,a174,1.4494059643905515
a140,a175,1.0939059197120333
a140,a176,4.6739219631547915
a140,a177,5.246554558974185
a140,a178,5.158468336098877
a140,a179,4.373726087202309
a140,a180,4.201642889084084
a140,a181,3.944326538151792
a140,a182,3.5383400304500756
a140,a183,3.341133250004213
a140,a184,4.045939981288694
a140,a185,5.85500141092674
a140,a186,6.4716537252787445
a140,a187,6.273556298100326
a140,a188,6.941824343992269
a140,a189,7.628644918258366
a140,a190,8.745356412265052
a140,a191,6.8642865067057075
a140,a192,5.296050907374555
a140,a193,2.310722755403925
a140,a194,2.014097888994613
a141,a142,0.0
a141,a143,1.8420735592002013
a141,a144,0.7694466545394278
a141,a145,0.017910707611140872
a141,a146,3.3098181738054215
a141,a147,5.296967533750839
a141,a148,6.0348754536021705
a141,a149,6.364413377305862
a141,a150,6.281758074202815
a141,a151,5.422794125679322
a141,a152,6.013775444604395
a141,a153,7.0023252636730895
a141,a154,5.270599727099516
a141,a155,5.909398332164718
a141,a156,5.407599382448387
a141,a157,5.0205021681067885
a141,a158,4.537963594766865
a141,a159,4.810429166546382
a141,a160,0.8737187442321166
a141,a161,2.669720885917827
a141,a162,2.980090949905094
a141,a163,3.5713632119829026
a141,a164,4.32127605696837
a141,a165,5.860485646136233
a141,a166,6.193946215408483
a141,a167,5.85737604458956
a141,a168,6.267744374404201
a141,a169,6.053123749480293
a141,a170,6.6967904741025945
a141,a171,1.9643650837085098
a141,a172,1.4967578810939302
a141,a173,2.4088926834703357
a141,a174,1.4730168086164472
a141,a175,1.090371502957948
a141,a176,4.436630602941889
a141,a177,4.9405949342382245
a141,a178,4.951573132303933
a141,a179,4.083388879028734
a141,a180,3.990884903622635
a141,a181,3.709347268242007
a141,a182,2.9615370626135764
a141,a183,2.5788050123405553
a141,a184,3.2929012058389504
a141,a185,5.1817588226987565
a141,a186,5.839613217708671
a141,a187,5.785583298648726
a141,a188,6.6174340666168705
a141,a189,7.456731119719789
a141,a190,8.768723260787654
a141,a191,6.966816723575793
a141,a192,5.579486327413921
a141,a193,2.7444307338268534
a141,a194,1.7257911861197817
a142,a143,1.7353596845753585
a142,a144,0.6484295350565656
a142,a145,0.0
a142,a146,3.0286227669333705
a142,a147,5.118715458794531
a142,a148,5.889889558370959
a142,a149,5.89393678736453
a142,a150,5.855023352599915
a142,a151,5.001266181123082
a142,a152,5.511716615478462
a142,a153,7.112793524867988
a142,a154,5.501378458328082
a142,a155,6.144425472036635
a142,a156,5.714092041108206
a142,a157,5.205577261415645
a142,a158,4.823891055770896
a142,a159,5.161326549638242
a142,a160,0.7712598678153194
a142,a161,2.7568053868268434
a142,a162,3.158448529353014
a142,a163,3.427559586479326
a142,a164,4.126654123576277
a142,a165,5.884582334218887
a142,a166,6.236140494082923
a142,a167,5.97984617209883
a142,a168,6.304816209022464
a142,a169,5.91137895805664
a142,a170,6.6826440570433965
a142,a171,1.981078846455051
a142,a172,1.4684616252822442
a142,a173,2.756426213621795
a142,a174,1.8532449935801214
a142,a175,1.2151207449535801
a142,a176,4.530932647654667
a142,a177,4.85820595420778
a142,a178,5.089529881859408
a142,a179,4.067541493250348
a142,a180,4.14962658465721
a142,a181,3.753714100797841
a142,a182,2.8140214964751467
a142,a183,1.9641613542331344
a142,a184,2.4382538346572447
a142,a185,4.5575789353011515
a142,a186,5.240162897638671
a142,a187,5.27862693073656
a142,a188,6.452754032643216
a142,a189,7.597881586879774
a142,a190,9.124762168959233
a142,a191,7.392774795164249
a142,a192,6.149959622678392
a142,a193,3.392312730773951
a142,a194,1.668114480206919
a143,a144,0.0
a143,a145,0.7381151366955845
a143,a146,5.809897061336081
a143,a147,7.90565227969747
a143,a148,8.692786340885267
a143,a149,8.427631187623653
a143,a150,8.453017929971423
a143,a151,7.610771518903722
a143,a152,7.938224875101391
a143,a153,9.893349763209098
a143,a154,8.194390992124912
a143,a155,8.815472217885791
a143,a156,8.312810997234832
a143,a157,7.942549338309395
a143,a158,7.454337950593691
a143,a159,7.702225421765803
a143,a160,0.0
a143,a161,5.531157976978495
a143,a162,5.884223807388268
a143,a163,6.244071626318994
a143,a164,6.9250141283102
a143,a165,8.694352424677295
a143,a166,9.041466395610003
a143,a167,8.75185867698184
a143,a168,9.111840303406696
a143,a169,8.715192464534322
a143,a170,9.502148184120957
a143,a171,0.9744796671178698
a143,a172,0.35941883473875896
a143,a173,2.3194571936691712
a143,a174,1.4657233411749557
a143,a175,0.7289516740244067
a143,a176,7.311159796597138
a143,a177,7.678060567671167
a143,a178,7.850521217189822
a143,a179,6.881406886357813
a143,a180,6.894539373274764
a143,a181,6.566168748840817
a143,a182,0.2885439827045538
a143,a183,1.9277300280154241
a143,a184,3.390352135880212
a143,a185,6.428705380479767
a143,a186,7.248852382463149
a143,a187,7.686264232608699
a143,a188,9.223564174471168
a143,a189,10.36489892856081
a143,a190,11.631718044420516
a143,a191,9.763467864824348
a143,a192,8.171920931628732
a143,a193,3.6469759359217337
a143,a194,0.0
a144,a145,0.0
a144,a146,4.803604002324157
a144,a147,6.894110022586712
a144,a148,7.662501953974012
a144,a149,7.589112484923758
a144,a150,7.57780012048772
a144,a151,6.732353418183388
a144,a152,7.1543149412821885
a144,a153,8.806746148753293
a144,a154,7.114837923518009
a144,a155,7.764586751343564
a144,a156,7.266538156460471
a144,a157,6.856003981931318
a144,a158,6.392435848276752
a144,a159,6.672253293604583
a144,a160,0.0
a144,a161,4.4464553348282845
a144,a162,4.795504052528135
a144,a163,5.194710300913471
a144,a164,5.901208730263897
